[188, 182, 177, 178, 176] , 4.178347222714474E-10
[901, 0, 0, 0, 0] , 9.013217639790824
[901, 0, 0, 0, 0] , 8.983895852479076
[901, 0, 0, 0, 0] , 8.856612594776326
[901, 0, 0, 0, 0] , 9.088820461858154
[901, 0, 0, 0, 0] , 9.11757078523807
[901, 0, 0, 0, 0] , 8.544846382954198
[901, 0, 0, 0, 0] , 8.841741067427586
[901, 0, 0, 0, 0] , 8.666952243646124
[901, 0, 0, 0, 0] , 9.159089335881722
[901, 0, 0, 0, 0] , 9.12093430826595
[901, 0, 0, 0, 0] , 8.908387227648692
[901, 0, 0, 0, 0] , 8.577898813047799
[901, 0, 0, 0, 0] , 8.70984304308592
[901, 0, 0, 0, 0] , 8.596108257796807
[901, 0, 0, 0, 0] , 9.142748992045714
[901, 0, 0, 0, 0] , 9.242015009429645
[901, 0, 0, 0, 0] , 9.088917277127024
[901, 0, 0, 0, 0] , 8.804228850531066
[901, 0, 0, 0, 0] , 8.943242704119093
[901, 0, 0, 0, 0] , 9.014155797428348
[901, 0, 0, 0, 0] , 8.906240218195203
[901, 0, 0, 0, 0] , 9.329631527577746
[901, 0, 0, 0, 0] , 9.17789806221641
[901, 0, 0, 0, 0] , 8.980136339443412
[901, 0, 0, 0, 0] , 8.80123118442149
[901, 0, 0, 0, 0] , 9.137533867141014
[901, 0, 0, 0, 0] , 9.442523829831895
[901, 0, 0, 0, 0] , 9.26949772654157
[901, 0, 0, 0, 0] , 8.871234765493883
[901, 0, 0, 0, 0] , 8.971950613404996
[901, 0, 0, 0, 0] , 8.870781203846366
[901, 0, 0, 0, 0] , 9.089367628800316
[901, 0, 0, 0, 0] , 9.136917243408213
[901, 0, 0, 0, 0] , 9.150643417711228
[901, 0, 0, 0, 0] , 9.274493429772079
[901, 0, 0, 0, 0] , 9.110173202548237
[901, 0, 0, 0, 0] , 9.040265608697407
[901, 0, 0, 0, 0] , 9.343291944041
[901, 0, 0, 0, 0] , 9.15566310798139
[901, 0, 0, 0, 0] , 9.202298702263864
[901, 0, 0, 0, 0] , 9.295610646824152
[901, 0, 0, 0, 0] , 9.241974462348754
[901, 0, 0, 0, 0] , 9.260517824142308
[901, 0, 0, 0, 0] , 9.269607356722894
[901, 0, 0, 0, 0] , 8.939900138176707
[901, 0, 0, 0, 0] , 9.27369913000735
[901, 0, 0, 0, 0] , 9.109531353810791
[901, 0, 0, 0, 0] , 9.14995248057383
[901, 0, 0, 0, 0] , 9.444535607275833
[901, 0, 0, 0, 0] , 9.314595603984523
[901, 0, 0, 0, 0] , 9.049926045731397
[901, 0, 0, 0, 0] , 9.113509831213216
[901, 0, 0, 0, 0] , 9.24756265190464
[901, 0, 0, 0, 0] , 9.268894610940594
[901, 0, 0, 0, 0] , 9.193251391712927
[901, 0, 0, 0, 0] , 8.818461532838507
[901, 0, 0, 0, 0] , 9.073951307840735
[901, 0, 0, 0, 0] , 9.389930310157675
[901, 0, 0, 0, 0] , 9.10423000860943
[901, 0, 0, 0, 0] , 9.520746160638355
[901, 0, 0, 0, 0] , 9.353377389335943
[901, 0, 0, 0, 0] , 9.083648757882067
[901, 0, 0, 0, 0] , 9.111392345683802
[901, 0, 0, 0, 0] , 9.489670325323816
[901, 0, 0, 0, 0] , 9.119153251907495
[901, 0, 0, 0, 0] , 9.195514089279099
[901, 0, 0, 0, 0] , 9.44301652922479
[901, 0, 0, 0, 0] , 9.321890698957901
[901, 0, 0, 0, 0] , 9.217165027666862
[901, 0, 0, 0, 0] , 9.374454103771303
[901, 0, 0, 0, 0] , 9.270100754448157
[901, 0, 0, 0, 0] , 9.248468469912293
[901, 0, 0, 0, 0] , 9.052859152475678
[901, 0, 0, 0, 0] , 9.502773933902589
[901, 0, 0, 0, 0] , 9.173086231294311
[901, 0, 0, 0, 0] , 9.409874415166339
[901, 0, 0, 0, 0] , 9.10874183821017
[901, 0, 0, 0, 0] , 9.55177112743081
[901, 0, 0, 0, 0] , 9.4527193523917
[901, 0, 0, 0, 0] , 9.258618780871778
[901, 0, 0, 0, 0] , 9.324603254763463
[901, 0, 0, 0, 0] , 9.226781005208663
[901, 0, 0, 0, 0] , 9.504868254321478
[901, 0, 0, 0, 0] , 9.295932127555258
[901, 0, 0, 0, 0] , 9.339679556697265
[901, 0, 0, 0, 0] , 9.306165585566204
[901, 0, 0, 0, 0] , 9.285388149695926
[901, 0, 0, 0, 0] , 9.216557702554084
[901, 0, 0, 0, 0] , 9.21541506076087
[901, 0, 0, 0, 0] , 9.570567224792706
[901, 0, 0, 0, 0] , 9.26148905719909
[901, 0, 0, 0, 0] , 9.595111256636224
[901, 0, 0, 0, 0] , 9.640669421437014
[901, 0, 0, 0, 0] , 9.287401087818118
[901, 0, 0, 0, 0] , 9.410999615590473
[901, 0, 0, 0, 0] , 9.35542389413767
[901, 0, 0, 0, 0] , 9.428285832130058
[901, 0, 0, 0, 0] , 9.582422904792807
[901, 0, 0, 0, 0] , 9.42399829436716
[901, 0, 0, 0, 0] , 9.594665823817026
[901, 0, 0, 0, 0] , 9.338560980547593
[901, 0, 0, 0, 0] , 9.459763211940622
[901, 0, 0, 0, 0] , 9.297705892102988
[901, 0, 0, 0, 0] , 9.530103956879017
[901, 0, 0, 0, 0] , 9.309477346265519
[901, 0, 0, 0, 0] , 9.400549821178313
[901, 0, 0, 0, 0] , 9.396708064769642
[901, 0, 0, 0, 0] , 9.368266427950454
[901, 0, 0, 0, 0] , 9.34549259365253
[901, 0, 0, 0, 0] , 9.5836319994923
[901, 0, 0, 0, 0] , 9.454655005620719
[901, 0, 0, 0, 0] , 9.55565309729418
[901, 0, 0, 0, 0] , 9.531929777964882
[901, 0, 0, 0, 0] , 9.473153302351564
[901, 0, 0, 0, 0] , 9.522575882032623
[901, 0, 0, 0, 0] , 9.444535607276675
[901, 0, 0, 0, 0] , 9.361764912999323
[901, 0, 0, 0, 0] , 9.41741877025015
[901, 0, 0, 0, 0] , 9.432681564993683
[901, 0, 0, 0, 0] , 9.648317251524997
[901, 0, 0, 0, 0] , 9.410269043103787
[901, 0, 0, 0, 0] , 9.502076996524536
[901, 0, 0, 0, 0] , 9.431947752050915
[901, 0, 0, 0, 0] , 9.545057365815032
[901, 0, 0, 0, 0] , 9.481599445737999
[901, 0, 0, 0, 0] , 9.410197152141382
[901, 0, 0, 0, 0] , 9.540314246363453
[901, 0, 0, 0, 0] , 9.392914760717645
[901, 0, 0, 0, 0] , 9.411717243836856
[901, 0, 0, 0, 0] , 9.395919172479745
[901, 0, 0, 0, 0] , 9.400787410840984
[901, 0, 0, 0, 0] , 9.473200032882147
[901, 0, 0, 0, 0] , 9.512004721873303
[901, 0, 0, 0, 0] , 9.48202369554816
[901, 0, 0, 0, 0] , 9.516946682052852
[901, 0, 0, 0, 0] , 9.574322481090526
[901, 0, 0, 0, 0] , 9.638364923529231
[901, 0, 0, 0, 0] , 9.631491747925136
[901, 0, 0, 0, 0] , 9.516136942468883
[901, 0, 0, 0, 0] , 9.319730269635183
[901, 0, 0, 0, 0] , 9.607998213361178
[901, 0, 0, 0, 0] , 9.428982987227391
[901, 0, 0, 0, 0] , 9.642957366372668
[901, 0, 0, 0, 0] , 9.447071958144504
[901, 0, 0, 0, 0] , 9.521672986658745
[901, 0, 0, 0, 0] , 9.584848903526161
[901, 0, 0, 0, 0] , 9.601722417351192
[901, 0, 0, 0, 0] , 9.498970447190679
[901, 0, 0, 0, 0] , 9.302698913345049
[901, 0, 0, 0, 0] , 9.57480230210662
[901, 0, 0, 0, 0] , 9.38735381217356
[901, 0, 0, 0, 0] , 9.753028678054983
[901, 0, 0, 0, 0] , 9.325245939416765
[901, 0, 0, 0, 0] , 9.438329875289265
[901, 0, 0, 0, 0] , 9.527923970327866
[901, 0, 0, 0, 0] , 9.57721275279719
[901, 0, 0, 0, 0] , 9.525610957164808
[901, 0, 0, 0, 0] , 9.442903394858899
[901, 0, 0, 0, 0] , 9.643270364928098
[901, 0, 0, 0, 0] , 9.648193081489204
[901, 0, 0, 0, 0] , 9.550753947137649
[901, 0, 0, 0, 0] , 9.556509252667862
[901, 0, 0, 0, 0] , 9.47033129404938
[901, 0, 0, 0, 0] , 9.420472752479668
[901, 0, 0, 0, 0] , 9.402598357082605
[901, 0, 0, 0, 0] , 9.40376221147906
[901, 0, 0, 0, 0] , 9.564136921496148
[901, 0, 0, 0, 0] , 9.582642615832055
[901, 0, 0, 0, 0] , 9.512734399965574
[901, 0, 0, 0, 0] , 9.544713120491213
[901, 0, 0, 0, 0] , 9.524366079536152
[901, 0, 0, 0, 0] , 9.45873927401094
[901, 0, 0, 0, 0] , 9.592329104664895
[901, 0, 0, 0, 0] , 9.574212183488013
[901, 0, 0, 0, 0] , 9.551714147609259
[901, 0, 0, 0, 0] , 9.550474138340215
[901, 0, 0, 0, 0] , 9.68295409741311
[901, 0, 0, 0, 0] , 9.747368612492519
[901, 0, 0, 0, 0] , 9.5272162382388
[901, 0, 0, 0, 0] , 9.586731550304517
[901, 0, 0, 0, 0] , 9.754550208774889
[901, 0, 0, 0, 0] , 9.655127186196438
[901, 0, 0, 0, 0] , 9.57574307565183
[901, 0, 0, 0, 0] , 9.687583118713121
[901, 0, 0, 0, 0] , 9.602750761978625
[901, 0, 0, 0, 0] , 9.713757544009225
[901, 0, 0, 0, 0] , 9.565624958899225
[901, 0, 0, 0, 0] , 9.625820952443956
[901, 0, 0, 0, 0] , 9.628054862318319
[901, 0, 0, 0, 0] , 9.68574507335308
[901, 0, 0, 0, 0] , 9.739732409103825
[901, 0, 0, 0, 0] , 9.747523773422982
[901, 0, 0, 0, 0] , 9.608331756940437
[901, 0, 0, 0, 0] , 9.642603379282011
[901, 0, 0, 0, 0] , 9.754550208774889
[901, 0, 0, 0, 0] , 9.676845834049688
[901, 0, 0, 0, 0] , 9.749181374596528
[901, 0, 0, 0, 0] , 9.614270154555594
[901, 0, 0, 0, 0] , 9.538896769675166
[901, 0, 0, 0, 0] , 9.640311042936142
[901, 0, 0, 0, 0] , 9.721488048749066
[901, 0, 0, 0, 0] , 9.739917778575997
[901, 0, 0, 0, 0] , 9.597947448496901
[901, 0, 0, 0, 0] , 9.713757544009272
[901, 0, 0, 0, 0] , 9.570441072423584
[901, 0, 0, 0, 0] , 9.67872391430527
[901, 0, 0, 0, 0] , 9.740652457829583
[901, 0, 0, 0, 0] , 9.78399576496472
[901, 0, 0, 0, 0] , 9.73671818556183
[901, 0, 0, 0, 0] , 9.631609232388271
[901, 0, 0, 0, 0] , 9.65980196333273
[901, 0, 0, 0, 0] , 9.679160553966039
[901, 0, 0, 0, 0] , 9.670794567458321
[901, 0, 0, 0, 0] , 9.671348297118161
[901, 0, 0, 0, 0] , 9.662204063730975
[901, 0, 0, 0, 0] , 9.654049558282809
[901, 0, 0, 0, 0] , 9.74014193768112
[901, 0, 0, 0, 0] , 9.77154447877549
[901, 0, 0, 0, 0] , 9.743772846980795
[901, 0, 0, 0, 0] , 9.736718185561926
[901, 0, 0, 0, 0] , 9.803412944207569
[901, 0, 0, 0, 0] , 9.755205587081377
[901, 0, 0, 0, 0] , 9.714355306513307
[901, 0, 0, 0, 0] , 9.698776107267067
[901, 0, 0, 0, 0] , 9.697491667769677
[901, 0, 0, 0, 0] , 9.678559058147764
[901, 0, 0, 0, 0] , 9.827964817007334
[901, 0, 0, 0, 0] , 9.768277818230187
[901, 0, 0, 0, 0] , 9.639187855052107
[901, 0, 0, 0, 0] , 9.777521047707493
[901, 0, 0, 0, 0] , 9.687829845593647
[901, 0, 0, 0, 0] , 9.782652982960148
[901, 0, 0, 0, 0] , 9.6800001135318
[901, 0, 0, 0, 0] , 9.702107371533934
[901, 0, 0, 0, 0] , 9.850881194840124
[901, 0, 0, 0, 0] , 9.76319201182498
[901, 0, 0, 0, 0] , 9.828955038129378
[901, 0, 0, 0, 0] , 9.788694384742008
[901, 0, 0, 0, 0] , 9.71567062955536
[901, 0, 0, 0, 0] , 9.79693150340108
[901, 0, 0, 0, 0] , 9.827568260976086
[901, 0, 0, 0, 0] , 9.794059206977941
[901, 0, 0, 0, 0] , 9.784385960010876
[901, 0, 0, 0, 0] , 9.73720955555589
[901, 0, 0, 0, 0] , 9.75279140610529
[901, 0, 0, 0, 0] , 9.753161370486565
[901, 0, 0, 0, 0] , 9.804686446767336
[901, 0, 0, 0, 0] , 9.733662956806523
[901, 0, 0, 0, 0] , 9.814114465703561
[901, 0, 0, 0, 0] , 9.754384772133106
[901, 0, 0, 0, 0] , 9.780478826813347
[901, 0, 0, 0, 0] , 9.833677771386828
[901, 0, 0, 0, 0] , 9.74408890106827
[901, 0, 0, 0, 0] , 9.816930496277294
[901, 0, 0, 0, 0] , 9.819357739839507
[901, 0, 0, 0, 0] , 9.881856057502427
[901, 0, 0, 0, 0] , 9.832229991376506
[901, 0, 0, 0, 0] , 9.818715206637869
[901, 0, 0, 0, 0] , 9.836191244960927
[901, 0, 0, 0, 0] , 9.846390116228141
[901, 0, 0, 0, 0] , 9.771500196058392
[901, 0, 0, 0, 0] , 9.800486145901097
[901, 0, 0, 0, 0] , 9.82582598963051
[901, 0, 0, 0, 0] , 9.83342397040625
[901, 0, 0, 0, 0] , 9.81871520664025
[901, 0, 0, 0, 0] , 9.8469420039958
[901, 0, 0, 0, 0] , 9.836339781726302
[901, 0, 0, 0, 0] , 9.79226522115538
[901, 0, 0, 0, 0] , 9.828326462551221
[901, 0, 0, 0, 0] , 9.82295189269731
[901, 0, 0, 0, 0] , 9.848219815890918
[901, 0, 0, 0, 0] , 9.89861637641151
[901, 0, 0, 0, 0] , 9.780193457973128
[901, 0, 0, 0, 0] , 9.84486238868712
[901, 0, 0, 0, 0] , 9.816222274573986
[901, 0, 0, 0, 0] , 9.854789517990499
[901, 0, 0, 0, 0] , 9.857024533410804
[901, 0, 0, 0, 0] , 9.83951835166778
[901, 0, 0, 0, 0] , 9.856372610018473
[901, 0, 0, 0, 0] , 9.848583945950327
[901, 0, 0, 0, 0] , 9.827964817007334
[901, 0, 0, 0, 0] , 9.815194568843308
[901, 0, 0, 0, 0] , 9.840189530693955
[901, 0, 0, 0, 0] , 9.833887114881005
[901, 0, 0, 0, 0] , 9.821269939858286
[901, 0, 0, 0, 0] , 9.79729340131758
[901, 0, 0, 0, 0] , 9.848653381171216
[901, 0, 0, 0, 0] , 9.870923963188536
[901, 0, 0, 0, 0] , 9.907451142332665
[901, 0, 0, 0, 0] , 9.894207591648833
[901, 0, 0, 0, 0] , 9.89740053440557
[901, 0, 0, 0, 0] , 9.89989551680009
[901, 0, 0, 0, 0] , 9.906523310894148
[901, 0, 0, 0, 0] , 9.93885242446195
[901, 0, 0, 0, 0] , 9.91052444085095
[901, 0, 0, 0, 0] , 9.85762447307353
[901, 0, 0, 0, 0] , 9.897814883649607
[901, 0, 0, 0, 0] , 9.877264654693294
[901, 0, 0, 0, 0] , 9.88836250529437
[901, 0, 0, 0, 0] , 9.924985404609094
[901, 0, 0, 0, 0] , 9.90229219685258
[901, 0, 0, 0, 0] , 9.89589432653559
[901, 0, 0, 0, 0] , 9.898435571195423
[901, 0, 0, 0, 0] , 9.8823602683723
[901, 0, 0, 0, 0] , 9.902903823173645
[901, 0, 0, 0, 0] , 9.893044956157361
[901, 0, 0, 0, 0] , 9.89936098911494
[901, 0, 0, 0, 0] , 9.914366186091367
[901, 0, 0, 0, 0] , 9.897758778960608
[901, 0, 0, 0, 0] , 9.910172510558061
[901, 0, 0, 0, 0] , 9.917650829087597
[901, 0, 0, 0, 0] , 9.90121055809374
[901, 0, 0, 0, 0] , 9.901714513398172
[901, 0, 0, 0, 0] , 9.905516051276308
[901, 0, 0, 0, 0] , 9.896842270820807
[901, 0, 0, 0, 0] , 9.917862796567302
[901, 0, 0, 0, 0] , 9.924991162538047
[901, 0, 0, 0, 0] , 9.942416307099785
[901, 0, 0, 0, 0] , 9.89930674597163
[901, 0, 0, 0, 0] , 9.916225357921132
[901, 0, 0, 0, 0] , 9.886098608854736
[901, 0, 0, 0, 0] , 9.927996334923584
[901, 0, 0, 0, 0] , 9.904143466524125
[901, 0, 0, 0, 0] , 9.937914290784542
[901, 0, 0, 0, 0] , 9.898002296840257
[901, 0, 0, 0, 0] , 9.95906785377105
[901, 0, 0, 0, 0] , 9.921544686869002
[901, 0, 0, 0, 0] , 9.923525695433662
[901, 0, 0, 0, 0] , 9.919093374348968
[901, 0, 0, 0, 0] , 9.914662671165477
[901, 0, 0, 0, 0] , 9.916444360382114
[901, 0, 0, 0, 0] , 9.910609387852586
[901, 0, 0, 0, 0] , 9.894649803321748
[901, 0, 0, 0, 0] , 9.923635007895236
[901, 0, 0, 0, 0] , 9.931677793994973
[901, 0, 0, 0, 0] , 9.951390407887418
[901, 0, 0, 0, 0] , 9.928193339215834
[901, 0, 0, 0, 0] , 9.957328823341555
[901, 0, 0, 0, 0] , 9.914815689218322
[901, 0, 0, 0, 0] , 9.897676427471469
[901, 0, 0, 0, 0] , 9.921015878242791
[901, 0, 0, 0, 0] , 9.934503730725941
[901, 0, 0, 0, 0] , 9.960943766624817
[901, 0, 0, 0, 0] , 9.931429241372935
[901, 0, 0, 0, 0] , 9.95050237314626
[901, 0, 0, 0, 0] , 9.95906785377105
[901, 0, 0, 0, 0] , 9.93851621904135
[901, 0, 0, 0, 0] , 9.947413263982
[901, 0, 0, 0, 0] , 9.933194286045415
[901, 0, 0, 0, 0] , 9.94364878696411
[901, 0, 0, 0, 0] , 9.92664889668546
[901, 0, 0, 0, 0] , 9.935885862016672
[901, 0, 0, 0, 0] , 9.947681161163054
[901, 0, 0, 0, 0] , 9.94908450367538
[901, 0, 0, 0, 0] , 9.936475134415831
[901, 0, 0, 0, 0] , 9.946863078804416
[901, 0, 0, 0, 0] , 9.935263828497952
[901, 0, 0, 0, 0] , 9.953645900850942
[901, 0, 0, 0, 0] , 9.942712563624454
[901, 0, 0, 0, 0] , 9.93376333639889
[901, 0, 0, 0, 0] , 9.961161101953406
[901, 0, 0, 0, 0] , 9.960858672382024
[901, 0, 0, 0, 0] , 9.951803956305934
[901, 0, 0, 0, 0] , 9.953923806931462
[901, 0, 0, 0, 0] , 9.967398447803703
[901, 0, 0, 0, 0] , 9.962080782666355
[901, 0, 0, 0, 0] , 9.966960181836225
[901, 0, 0, 0, 0] , 9.956487279623301
[901, 0, 0, 0, 0] , 9.964078984539022
[901, 0, 0, 0, 0] , 9.96120851860429
[901, 0, 0, 0, 0] , 9.967199932710418
[901, 0, 0, 0, 0] , 9.9572205013974
[901, 0, 0, 0, 0] , 9.955082070741982
[901, 0, 0, 0, 0] , 9.968333224730099
[901, 0, 0, 0, 0] , 9.968208123893218
[901, 0, 0, 0, 0] , 9.977478950589349
[901, 0, 0, 0, 0] , 9.953157453614113
[901, 0, 0, 0, 0] , 9.95674796338664
[901, 0, 0, 0, 0] , 9.96615989251431
[901, 0, 0, 0, 0] , 9.953728594617093
[901, 0, 0, 0, 0] , 9.962814469905261
[901, 0, 0, 0, 0] , 9.969734032382224
[901, 0, 0, 0, 0] , 9.973358414374214
[901, 0, 0, 0, 0] , 9.966652668346036
[901, 0, 0, 0, 0] , 9.971601548757253
[901, 0, 0, 0, 0] , 9.977478950589349
[901, 0, 0, 0, 0] , 9.95852812855229
[901, 0, 0, 0, 0] , 9.973014530419631
[901, 0, 0, 0, 0] , 9.979705967608124
[901, 0, 0, 0, 0] , 9.975695131216932
[901, 0, 0, 0, 0] , 9.977082654885535
[901, 0, 0, 0, 0] , 9.968408757819358
[901, 0, 0, 0, 0] , 9.974444791208594
[901, 0, 0, 0, 0] , 9.969966705264659
[901, 0, 0, 0, 0] , 9.987445588705183
[901, 0, 0, 0, 0] , 9.974002791696806
[901, 0, 0, 0, 0] , 9.970032283874383
[901, 0, 0, 0, 0] , 9.97093939488019
[901, 0, 0, 0, 0] , 9.97388949072333
[901, 0, 0, 0, 0] , 9.983824728429909
[901, 0, 0, 0, 0] , 9.975848442039064
[901, 0, 0, 0, 0] , 9.978480195447004
[901, 0, 0, 0, 0] , 9.974513500946035
[901, 0, 0, 0, 0] , 9.979159553670184
[901, 0, 0, 0, 0] , 9.967047431954509
[901, 0, 0, 0, 0] , 9.977017175436302
[901, 0, 0, 0, 0] , 9.981955269395439
[901, 0, 0, 0, 0] , 9.977267021831281
[901, 0, 0, 0, 0] , 9.974223031254247
[901, 0, 0, 0, 0] , 9.973902825217824
[901, 0, 0, 0, 0] , 9.977753936546968
[901, 0, 0, 0, 0] , 9.990342610939898
[901, 0, 0, 0, 0] , 9.977532963198698
[901, 0, 0, 0, 0] , 9.980143096122237
[901, 0, 0, 0, 0] , 9.97844470670785
[901, 0, 0, 0, 0] , 9.981307620196606
[901, 0, 0, 0, 0] , 9.977082654885535
[901, 0, 0, 0, 0] , 9.979951416264347
[901, 0, 0, 0, 0] , 9.979618781480298
[901, 0, 0, 0, 0] , 9.981171187242113
[901, 0, 0, 0, 0] , 9.980317047244062
[901, 0, 0, 0, 0] , 9.980002288960232
[901, 0, 0, 0, 0] , 9.986758590774791
[901, 0, 0, 0, 0] , 9.977940021576025
[901, 0, 0, 0, 0] , 9.98356893117376
[901, 0, 0, 0, 0] , 9.9824256112883
[901, 0, 0, 0, 0] , 9.985223936117992
[901, 0, 0, 0, 0] , 9.986756623997815
[901, 0, 0, 0, 0] , 9.981664059439192
[901, 0, 0, 0, 0] , 9.97897713993735
[901, 0, 0, 0, 0] , 9.98397800023967
[901, 0, 0, 0, 0] , 9.982607980627707
[901, 0, 0, 0, 0] , 9.987806583603948
[901, 0, 0, 0, 0] , 9.981562776898508
[901, 0, 0, 0, 0] , 9.986877696817633
[901, 0, 0, 0, 0] , 9.98687833833414
[901, 0, 0, 0, 0] , 9.983667979039021
[901, 0, 0, 0, 0] , 9.98439165178871
[901, 0, 0, 0, 0] , 9.988415890801189
[901, 0, 0, 0, 0] , 9.985144546397551
[901, 0, 0, 0, 0] , 9.985828431065736
[901, 0, 0, 0, 0] , 9.987393842818907
[901, 0, 0, 0, 0] , 9.982692304387383
[901, 0, 0, 0, 0] , 9.986081594671221
[901, 0, 0, 0, 0] , 9.988537237281514
[901, 0, 0, 0, 0] , 9.98386406942106
[901, 0, 0, 0, 0] , 9.98441502207497
[901, 0, 0, 0, 0] , 9.991679286771149
[901, 0, 0, 0, 0] , 9.985810989727353
[901, 0, 0, 0, 0] , 9.987315171157626
[901, 0, 0, 0, 0] , 9.984541649416325
[901, 0, 0, 0, 0] , 9.987373261311829
[901, 0, 0, 0, 0] , 9.988336135056834
[901, 0, 0, 0, 0] , 9.985988354655062
[901, 0, 0, 0, 0] , 9.981955269395636
[901, 0, 0, 0, 0] , 9.98736797643993
[901, 0, 0, 0, 0] , 9.989073053387068
[901, 0, 0, 0, 0] , 9.985212610642199
[901, 0, 0, 0, 0] , 9.987212336418075
[901, 0, 0, 0, 0] , 9.989834076478019
[901, 0, 0, 0, 0] , 9.986240734275421
[901, 0, 0, 0, 0] , 9.988369846819984
[901, 0, 0, 0, 0] , 9.986066476027675
[901, 0, 0, 0, 0] , 9.985055826995406
[901, 0, 0, 0, 0] , 9.98837063621832
[901, 0, 0, 0, 0] , 9.986398357045093
[901, 0, 0, 0, 0] , 9.989562639770478
