[188, 182, 177, 178, 176] , 4.178347222714474E-10
[901, 0, 0, 0, 0] , 9.99030597843705
[901, 0, 0, 0, 0] , 9.986878338333943
[901, 0, 0, 0, 0] , 9.986019134854503
[901, 0, 0, 0, 0] , 9.98618283220291
[901, 0, 0, 0, 0] , 9.9853003608132
[901, 0, 0, 0, 0] , 9.986449556994636
[901, 0, 0, 0, 0] , 9.989073053387019
[901, 0, 0, 0, 0] , 9.987053302132852
[901, 0, 0, 0, 0] , 9.989553241204378
[901, 0, 0, 0, 0] , 9.986230661640604
[901, 0, 0, 0, 0] , 9.987315171157626
[901, 0, 0, 0, 0] , 9.988604899220494
[901, 0, 0, 0, 0] , 9.987458478782493
[901, 0, 0, 0, 0] , 9.99095713487771
[901, 0, 0, 0, 0] , 9.983555468427534
[901, 0, 0, 0, 0] , 9.984198662336645
[901, 0, 0, 0, 0] , 9.987053302132901
[901, 0, 0, 0, 0] , 9.985456132536237
[901, 0, 0, 0, 0] , 9.989714412311784
[901, 0, 0, 0, 0] , 9.987045942489729
[901, 0, 0, 0, 0] , 9.98764179282906
[901, 0, 0, 0, 0] , 9.987575987515653
[901, 0, 0, 0, 0] , 9.985156414335764
[901, 0, 0, 0, 0] , 9.985884308699012
[901, 0, 0, 0, 0] , 9.985505969467281
[901, 0, 0, 0, 0] , 9.986427731742953
[901, 0, 0, 0, 0] , 9.987052030198589
[901, 0, 0, 0, 0] , 9.986093124294888
[901, 0, 0, 0, 0] , 9.988647802799608
[901, 0, 0, 0, 0] , 9.987600312212424
[901, 0, 0, 0, 0] , 9.986567290627825
[901, 0, 0, 0, 0] , 9.985508524283311
[901, 0, 0, 0, 0] , 9.98743701599977
[901, 0, 0, 0, 0] , 9.986008079584487
[901, 0, 0, 0, 0] , 9.987054360568731
[901, 0, 0, 0, 0] , 9.987612181797918
[901, 0, 0, 0, 0] , 9.986968926382463
[901, 0, 0, 0, 0] , 9.990311117909883
[901, 0, 0, 0, 0] , 9.985610228500063
[901, 0, 0, 0, 0] , 9.985155500521703
[901, 0, 0, 0, 0] , 9.98539415218805
[901, 0, 0, 0, 0] , 9.984391651788759
[901, 0, 0, 0, 0] , 9.989556016223075
[901, 0, 0, 0, 0] , 9.986090934086416
[901, 0, 0, 0, 0] , 9.986826565677777
[901, 0, 0, 0, 0] , 9.990349355723101
[901, 0, 0, 0, 0] , 9.992650101794247
[901, 0, 0, 0, 0] , 9.988591137157437
[901, 0, 0, 0, 0] , 9.988321951252017
[901, 0, 0, 0, 0] , 9.991264478933925
[901, 0, 0, 0, 0] , 9.98543111289746
[901, 0, 0, 0, 0] , 9.9862118580239
[901, 0, 0, 0, 0] , 9.988120807476532
[901, 0, 0, 0, 0] , 9.990665676872613
[901, 0, 0, 0, 0] , 9.987363276244494
[901, 0, 0, 0, 0] , 9.99045865226463
[901, 0, 0, 0, 0] , 9.991710290603283
[901, 0, 0, 0, 0] , 9.98746003810934
[901, 0, 0, 0, 0] , 9.988000287440848
[901, 0, 0, 0, 0] , 9.99418934159915
[901, 0, 0, 0, 0] , 9.990903682062937
[901, 0, 0, 0, 0] , 9.988852470731711
[901, 0, 0, 0, 0] , 9.991095711510962
[901, 0, 0, 0, 0] , 9.990276257339218
[901, 0, 0, 0, 0] , 9.989841850368679
[901, 0, 0, 0, 0] , 9.986066476027675
[901, 0, 0, 0, 0] , 9.988590954196429
[901, 0, 0, 0, 0] , 9.988027367577596
[901, 0, 0, 0, 0] , 9.991062237673038
[901, 0, 0, 0, 0] , 9.987309352312586
[901, 0, 0, 0, 0] , 9.99154286093886
[901, 0, 0, 0, 0] , 9.99226241264994
[901, 0, 0, 0, 0] , 9.990744264513484
[901, 0, 0, 0, 0] , 9.990397879895847
[901, 0, 0, 0, 0] , 9.991522459216869
[901, 0, 0, 0, 0] , 9.988775751746408
[901, 0, 0, 0, 0] , 9.99013283084597
[901, 0, 0, 0, 0] , 9.991086729220223
[901, 0, 0, 0, 0] , 9.990641723693269
[901, 0, 0, 0, 0] , 9.99023676247441
[901, 0, 0, 0, 0] , 9.992188369242502
[901, 0, 0, 0, 0] , 9.99041084047011
[901, 0, 0, 0, 0] , 9.988874959701342
[901, 0, 0, 0, 0] , 9.993589800634213
[901, 0, 0, 0, 0] , 9.992928363838407
[901, 0, 0, 0, 0] , 9.987480660537955
[901, 0, 0, 0, 0] , 9.992679627449318
[901, 0, 0, 0, 0] , 9.988166625621199
[901, 0, 0, 0, 0] , 9.99041084047011
[901, 0, 0, 0, 0] , 9.986639601752454
[901, 0, 0, 0, 0] , 9.990566295868092
[901, 0, 0, 0, 0] , 9.995123185431403
[901, 0, 0, 0, 0] , 9.991477491757234
[901, 0, 0, 0, 0] , 9.989516572814308
[901, 0, 0, 0, 0] , 9.992564267785433
[901, 0, 0, 0, 0] , 9.993171113560141
[901, 0, 0, 0, 0] , 9.990380163672056
[901, 0, 0, 0, 0] , 9.994355520252906
[901, 0, 0, 0, 0] , 9.98906179228461
[901, 0, 0, 0, 0] , 9.988604350892496
[901, 0, 0, 0, 0] , 9.990970553377771
[901, 0, 0, 0, 0] , 9.991534035441823
[901, 0, 0, 0, 0] , 9.988579421620686
[901, 0, 0, 0, 0] , 9.994365701873107
[901, 0, 0, 0, 0] , 9.990896010610902
[901, 0, 0, 0, 0] , 9.990167418528284
[901, 0, 0, 0, 0] , 9.996162916129204
[901, 0, 0, 0, 0] , 9.992040248386841
[901, 0, 0, 0, 0] , 9.991003964412629
[901, 0, 0, 0, 0] , 9.99239422686741
[901, 0, 0, 0, 0] , 9.992761491146663
[901, 0, 0, 0, 0] , 9.992434778600828
[901, 0, 0, 0, 0] , 9.99282702158453
[901, 0, 0, 0, 0] , 9.994020791344903
[901, 0, 0, 0, 0] , 9.99070524916911
[901, 0, 0, 0, 0] , 9.99228591253832
[901, 0, 0, 0, 0] , 9.992593657666998
[901, 0, 0, 0, 0] , 9.992130476397108
[901, 0, 0, 0, 0] , 9.992404129735359
[901, 0, 0, 0, 0] , 9.99214235835521
[901, 0, 0, 0, 0] , 9.992949250176936
[901, 0, 0, 0, 0] , 9.996456891610055
[901, 0, 0, 0, 0] , 9.994335631613907
[901, 0, 0, 0, 0] , 9.992501592384937
[901, 0, 0, 0, 0] , 9.995073620425462
[901, 0, 0, 0, 0] , 9.991486945265628
[901, 0, 0, 0, 0] , 9.99570532589301
[901, 0, 0, 0, 0] , 9.99137182499591
[901, 0, 0, 0, 0] , 9.996082996339375
[901, 0, 0, 0, 0] , 9.99453634464399
[901, 0, 0, 0, 0] , 9.992182768489444
[901, 0, 0, 0, 0] , 9.994299651155991
[901, 0, 0, 0, 0] , 9.995529791092938
[901, 0, 0, 0, 0] , 9.99618040905031
[901, 0, 0, 0, 0] , 9.993361666789221
[901, 0, 0, 0, 0] , 9.99270835874574
[901, 0, 0, 0, 0] , 9.995297689194587
[901, 0, 0, 0, 0] , 9.99524071426286
[901, 0, 0, 0, 0] , 9.995713610593407
[901, 0, 0, 0, 0] , 9.994441048678832
[901, 0, 0, 0, 0] , 9.994205911075374
[901, 0, 0, 0, 0] , 9.995300799824061
[901, 0, 0, 0, 0] , 9.995309239633071
[901, 0, 0, 0, 0] , 9.996494888411897
[901, 0, 0, 0, 0] , 9.994419931056282
[901, 0, 0, 0, 0] , 9.994734054706989
[901, 0, 0, 0, 0] , 9.995968234501289
[901, 0, 0, 0, 0] , 9.995757299523527
[901, 0, 0, 0, 0] , 9.995968234501289
[901, 0, 0, 0, 0] , 9.996176245253409
[901, 0, 0, 0, 0] , 9.995565053569917
[901, 0, 0, 0, 0] , 9.995701898178446
[901, 0, 0, 0, 0] , 9.995993036824057
[901, 0, 0, 0, 0] , 9.996386531599644
[901, 0, 0, 0, 0] , 9.996013348634868
[901, 0, 0, 0, 0] , 9.996252770955682
[901, 0, 0, 0, 0] , 9.995815544466186
[901, 0, 0, 0, 0] , 9.996684392599086
[901, 0, 0, 0, 0] , 9.997702826291983
[901, 0, 0, 0, 0] , 9.996456891610105
[901, 0, 0, 0, 0] , 9.996340066833646
[901, 0, 0, 0, 0] , 9.996451111361672
[901, 0, 0, 0, 0] , 9.996352488105826
[901, 0, 0, 0, 0] , 9.996366780967012
[901, 0, 0, 0, 0] , 9.996663876239678
[901, 0, 0, 0, 0] , 9.996246790829751
[901, 0, 0, 0, 0] , 9.996674194076252
[901, 0, 0, 0, 0] , 9.996746374859848
[901, 0, 0, 0, 0] , 9.996541746350328
[901, 0, 0, 0, 0] , 9.995692312830062
[901, 0, 0, 0, 0] , 9.99667826889912
[901, 0, 0, 0, 0] , 9.997260079385953
[901, 0, 0, 0, 0] , 9.995722507394301
[901, 0, 0, 0, 0] , 9.996612669860948
[901, 0, 0, 0, 0] , 9.99623829610349
[901, 0, 0, 0, 0] , 9.996814151388056
[901, 0, 0, 0, 0] , 9.996746374859848
[901, 0, 0, 0, 0] , 9.997649907222016
[901, 0, 0, 0, 0] , 9.997563102837555
[901, 0, 0, 0, 0] , 9.997324794915126
[901, 0, 0, 0, 0] , 9.996746374859848
[901, 0, 0, 0, 0] , 9.997148742702585
[901, 0, 0, 0, 0] , 9.996331784414021
[901, 0, 0, 0, 0] , 9.995980336090195
[901, 0, 0, 0, 0] , 9.996135217055102
[901, 0, 0, 0, 0] , 9.996357635967701
[901, 0, 0, 0, 0] , 9.997048401457908
[901, 0, 0, 0, 0] , 9.997563102837555
[901, 0, 0, 0, 0] , 9.996319442676455
[901, 0, 0, 0, 0] , 9.996618894758267
[901, 0, 0, 0, 0] , 9.996526914064741
[901, 0, 0, 0, 0] , 9.997415707353273
[901, 0, 0, 0, 0] , 9.996417904799838
[901, 0, 0, 0, 0] , 9.996608724600954
[901, 0, 0, 0, 0] , 9.996736394503001
[901, 0, 0, 0, 0] , 9.997340072449802
[901, 0, 0, 0, 0] , 9.997215763875998
[901, 0, 0, 0, 0] , 9.99663095132597
[901, 0, 0, 0, 0] , 9.996612514286635
[901, 0, 0, 0, 0] , 9.996392393128184
[901, 0, 0, 0, 0] , 9.99667447368392
[901, 0, 0, 0, 0] , 9.997600955698644
[901, 0, 0, 0, 0] , 9.996799085164698
[901, 0, 0, 0, 0] , 9.997235018016319
[901, 0, 0, 0, 0] , 9.996612514286635
[901, 0, 0, 0, 0] , 9.996983117787797
[901, 0, 0, 0, 0] , 9.9970733784602
[901, 0, 0, 0, 0] , 9.996837992792205
[901, 0, 0, 0, 0] , 9.996895691520747
[901, 0, 0, 0, 0] , 9.996526627096262
[901, 0, 0, 0, 0] , 9.996010659735703
[901, 0, 0, 0, 0] , 9.996674114214354
[901, 0, 0, 0, 0] , 9.996891778290246
[901, 0, 0, 0, 0] , 9.997311577727725
[901, 0, 0, 0, 0] , 9.996633572795714
[901, 0, 0, 0, 0] , 9.996591211663684
[901, 0, 0, 0, 0] , 9.996788540834029
[901, 0, 0, 0, 0] , 9.99658206134223
[901, 0, 0, 0, 0] , 9.9977186813824
[901, 0, 0, 0, 0] , 9.997556950470864
[901, 0, 0, 0, 0] , 9.997398613837898
[901, 0, 0, 0, 0] , 9.996894854285552
[901, 0, 0, 0, 0] , 9.996697471015164
[901, 0, 0, 0, 0] , 9.996663876239678
[901, 0, 0, 0, 0] , 9.996541781022632
[901, 0, 0, 0, 0] , 9.997118303986966
[901, 0, 0, 0, 0] , 9.99706648467961
[901, 0, 0, 0, 0] , 9.997020801773008
[901, 0, 0, 0, 0] , 9.997198446785417
[901, 0, 0, 0, 0] , 9.996857089757091
[901, 0, 0, 0, 0] , 9.996519234987783
[901, 0, 0, 0, 0] , 9.99784755176785
[901, 0, 0, 0, 0] , 9.996948297742053
[901, 0, 0, 0, 0] , 9.997966132171051
[901, 0, 0, 0, 0] , 9.996250067795824
[901, 0, 0, 0, 0] , 9.997249379643605
[901, 0, 0, 0, 0] , 9.997186676987642
[901, 0, 0, 0, 0] , 9.997194865545394
[901, 0, 0, 0, 0] , 9.996894854285552
[901, 0, 0, 0, 0] , 9.99718658077342
[901, 0, 0, 0, 0] , 9.996972521660242
[901, 0, 0, 0, 0] , 9.997957374943303
[901, 0, 0, 0, 0] , 9.997016176013645
[901, 0, 0, 0, 0] , 9.997311737060306
[901, 0, 0, 0, 0] , 9.99739730983962
[901, 0, 0, 0, 0] , 9.998031655416872
[901, 0, 0, 0, 0] , 9.996088333322001
[901, 0, 0, 0, 0] , 9.997092533620396
[901, 0, 0, 0, 0] , 9.997063249309159
[901, 0, 0, 0, 0] , 9.996707809528491
[901, 0, 0, 0, 0] , 9.997966132171051
[901, 0, 0, 0, 0] , 9.997827355299098
[901, 0, 0, 0, 0] , 9.997347324063021
[901, 0, 0, 0, 0] , 9.998509886552627
[901, 0, 0, 0, 0] , 9.997106631990595
[901, 0, 0, 0, 0] , 9.998595073907346
[901, 0, 0, 0, 0] , 9.997807375794759
[901, 0, 0, 0, 0] , 9.997716393278656
[901, 0, 0, 0, 0] , 9.998566553714177
[901, 0, 0, 0, 0] , 9.997698497910372
[901, 0, 0, 0, 0] , 9.998478686177096
[901, 0, 0, 0, 0] , 9.997395579642092
[901, 0, 0, 0, 0] , 9.997966132171051
[901, 0, 0, 0, 0] , 9.997276748401374
[901, 0, 0, 0, 0] , 9.99800964146776
[901, 0, 0, 0, 0] , 9.997902091734684
[901, 0, 0, 0, 0] , 9.9972186323173
[901, 0, 0, 0, 0] , 9.998283455177056
[901, 0, 0, 0, 0] , 9.99737395808108
[901, 0, 0, 0, 0] , 9.998907246765238
[901, 0, 0, 0, 0] , 9.998400409772486
[901, 0, 0, 0, 0] , 9.9975957790761
[901, 0, 0, 0, 0] , 9.99828012599236
[901, 0, 0, 0, 0] , 9.997975394685959
[901, 0, 0, 0, 0] , 9.998091704024104
[901, 0, 0, 0, 0] , 9.99834300829894
[901, 0, 0, 0, 0] , 9.998838031098261
[901, 0, 0, 0, 0] , 9.998522534990267
[901, 0, 0, 0, 0] , 9.998409612282494
[901, 0, 0, 0, 0] , 9.998123043194754
[901, 0, 0, 0, 0] , 9.99813096365271
[901, 0, 0, 0, 0] , 9.998631363140237
[901, 0, 0, 0, 0] , 9.998217371507018
[901, 0, 0, 0, 0] , 9.998203095814556
[901, 0, 0, 0, 0] , 9.998621527527924
[901, 0, 0, 0, 0] , 9.998301919319946
[901, 0, 0, 0, 0] , 9.998191790963828
[901, 0, 0, 0, 0] , 9.998317922284256
[901, 0, 0, 0, 0] , 9.998985578117981
[901, 0, 0, 0, 0] , 9.998226779949807
[901, 0, 0, 0, 0] , 9.998950233559459
[901, 0, 0, 0, 0] , 9.998614271857289
[901, 0, 0, 0, 0] , 9.99874192532265
[901, 0, 0, 0, 0] , 9.998651280170929
[901, 0, 0, 0, 0] , 9.99843976004975
[901, 0, 0, 0, 0] , 9.998631363140237
[901, 0, 0, 0, 0] , 9.998861142379932
[901, 0, 0, 0, 0] , 9.998933959751328
[901, 0, 0, 0, 0] , 9.998873561436213
[901, 0, 0, 0, 0] , 9.999036932352588
[901, 0, 0, 0, 0] , 9.999194011464926
[901, 0, 0, 0, 0] , 9.998940319531215
[901, 0, 0, 0, 0] , 9.998925910470128
[901, 0, 0, 0, 0] , 9.999110537604214
[901, 0, 0, 0, 0] , 9.998747734439668
[901, 0, 0, 0, 0] , 9.999034176075524
[901, 0, 0, 0, 0] , 9.99893353346312
[901, 0, 0, 0, 0] , 9.999001489802048
[901, 0, 0, 0, 0] , 9.99894991967778
[901, 0, 0, 0, 0] , 9.998903142352642
[901, 0, 0, 0, 0] , 9.99927049344578
[901, 0, 0, 0, 0] , 9.99886093138835
[901, 0, 0, 0, 0] , 9.999146723052025
[901, 0, 0, 0, 0] , 9.999101552480962
[901, 0, 0, 0, 0] , 9.999030568717066
[901, 0, 0, 0, 0] , 9.99927049344578
[901, 0, 0, 0, 0] , 9.999105642466077
[901, 0, 0, 0, 0] , 9.999245999342149
[901, 0, 0, 0, 0] , 9.999105697661996
[901, 0, 0, 0, 0] , 9.999302598470175
[901, 0, 0, 0, 0] , 9.999201044610269
[901, 0, 0, 0, 0] , 9.998867522492711
[901, 0, 0, 0, 0] , 9.999076782638662
[901, 0, 0, 0, 0] , 9.999169008118564
[901, 0, 0, 0, 0] , 9.999185139718652
[901, 0, 0, 0, 0] , 9.99917646232931
[901, 0, 0, 0, 0] , 9.999225604552043
[901, 0, 0, 0, 0] , 9.998725454986003
[901, 0, 0, 0, 0] , 9.9992726404306
[901, 0, 0, 0, 0] , 9.999053612730657
[901, 0, 0, 0, 0] , 9.999212065536398
[901, 0, 0, 0, 0] , 9.99917098107087
[901, 0, 0, 0, 0] , 9.999311920178096
[901, 0, 0, 0, 0] , 9.99915944351011
[901, 0, 0, 0, 0] , 9.999175730273667
[901, 0, 0, 0, 0] , 9.999498482283638
[901, 0, 0, 0, 0] , 9.999461781432492
[901, 0, 0, 0, 0] , 9.999240914335534
[901, 0, 0, 0, 0] , 9.99945089654692
[901, 0, 0, 0, 0] , 9.999359585697485
[901, 0, 0, 0, 0] , 9.999493403368074
[901, 0, 0, 0, 0] , 9.999510640411039
[901, 0, 0, 0, 0] , 9.999305293544316
[901, 0, 0, 0, 0] , 9.999174198009506
[901, 0, 0, 0, 0] , 9.999391028149681
[901, 0, 0, 0, 0] , 9.999480044727331
[901, 0, 0, 0, 0] , 9.999563513544958
[901, 0, 0, 0, 0] , 9.99950583953845
[901, 0, 0, 0, 0] , 9.999546223500536
[901, 0, 0, 0, 0] , 9.99954648981204
[901, 0, 0, 0, 0] , 9.999525975654853
[901, 0, 0, 0, 0] , 9.999551133778356
[901, 0, 0, 0, 0] , 9.999463928803328
[901, 0, 0, 0, 0] , 9.999576182964686
[901, 0, 0, 0, 0] , 9.999512012572167
[901, 0, 0, 0, 0] , 9.99954648981204
[901, 0, 0, 0, 0] , 9.999487558488507
[901, 0, 0, 0, 0] , 9.999521381598914
[901, 0, 0, 0, 0] , 9.99951692724029
[901, 0, 0, 0, 0] , 9.99952280660763
[901, 0, 0, 0, 0] , 9.999520266358141
[901, 0, 0, 0, 0] , 9.999543259570412
[901, 0, 0, 0, 0] , 9.999487398811418
[901, 0, 0, 0, 0] , 9.999528468615281
[901, 0, 0, 0, 0] , 9.99954940499514
[901, 0, 0, 0, 0] , 9.999571638252501
[901, 0, 0, 0, 0] , 9.9995180198973
[901, 0, 0, 0, 0] , 9.999640876694503
[901, 0, 0, 0, 0] , 9.999551673076487
[901, 0, 0, 0, 0] , 9.999569787635052
[901, 0, 0, 0, 0] , 9.99950101915042
[901, 0, 0, 0, 0] , 9.999487617825984
[901, 0, 0, 0, 0] , 9.999557087299047
[901, 0, 0, 0, 0] , 9.999677272759747
[901, 0, 0, 0, 0] , 9.999510326269524
[901, 0, 0, 0, 0] , 9.999656950616485
[901, 0, 0, 0, 0] , 9.99944699207034
[901, 0, 0, 0, 0] , 9.999584691421596
[901, 0, 0, 0, 0] , 9.999585864291504
[901, 0, 0, 0, 0] , 9.99955378994177
[901, 0, 0, 0, 0] , 9.999550827356991
[901, 0, 0, 0, 0] , 9.999575690345507
[901, 0, 0, 0, 0] , 9.999542957484653
[901, 0, 0, 0, 0] , 9.999582775138068
[901, 0, 0, 0, 0] , 9.999618485901374
[901, 0, 0, 0, 0] , 9.999544301850323
[901, 0, 0, 0, 0] , 9.999657302783229
[901, 0, 0, 0, 0] , 9.99957069962985
[901, 0, 0, 0, 0] , 9.999589618369258
[901, 0, 0, 0, 0] , 9.999549042921032
[901, 0, 0, 0, 0] , 9.99956052482682
[901, 0, 0, 0, 0] , 9.99956428211553
[901, 0, 0, 0, 0] , 9.999661212344314
[901, 0, 0, 0, 0] , 9.999565788306946
[901, 0, 0, 0, 0] , 9.999591912796731
[901, 0, 0, 0, 0] , 9.999590466144127
[901, 0, 0, 0, 0] , 9.999565013306409
[901, 0, 0, 0, 0] , 9.999625139790888
[901, 0, 0, 0, 0] , 9.999573914082317
[901, 0, 0, 0, 0] , 9.999556699482218
[901, 0, 0, 0, 0] , 9.999583650255007
[901, 0, 0, 0, 0] , 9.999593118973763
[901, 0, 0, 0, 0] , 9.999696713860718
[901, 0, 0, 0, 0] , 9.999648610041135
[901, 0, 0, 0, 0] , 9.99958785385589
[901, 0, 0, 0, 0] , 9.999622857068019
[901, 0, 0, 0, 0] , 9.999633251495895
[901, 0, 0, 0, 0] , 9.999625893548856
[901, 0, 0, 0, 0] , 9.999573956608591
[901, 0, 0, 0, 0] , 9.99959032396237
[901, 0, 0, 0, 0] , 9.999614551873112
[901, 0, 0, 0, 0] , 9.999679945625251
[901, 0, 0, 0, 0] , 9.99957316797741
[901, 0, 0, 0, 0] , 9.999596239945683
[901, 0, 0, 0, 0] , 9.999571820160394
[901, 0, 0, 0, 0] , 9.999556609309286
[901, 0, 0, 0, 0] , 9.999594481581331
[901, 0, 0, 0, 0] , 9.999593951972685
[901, 0, 0, 0, 0] , 9.999603312280938
[901, 0, 0, 0, 0] , 9.99972738738007
[901, 0, 0, 0, 0] , 9.99963512553729
[901, 0, 0, 0, 0] , 9.999626979253481
[901, 0, 0, 0, 0] , 9.99964714487916
[901, 0, 0, 0, 0] , 9.999621903283577
[901, 0, 0, 0, 0] , 9.999628830743681
[901, 0, 0, 0, 0] , 9.999583237593887
[901, 0, 0, 0, 0] , 9.999623844195922
[901, 0, 0, 0, 0] , 9.999639490372726
[901, 0, 0, 0, 0] , 9.9996342127669
[901, 0, 0, 0, 0] , 9.999609370596623
[901, 0, 0, 0, 0] , 9.999609020746458
[901, 0, 0, 0, 0] , 9.999569583296699
[901, 0, 0, 0, 0] , 9.999616702196763
[901, 0, 0, 0, 0] , 9.999689953879681
[901, 0, 0, 0, 0] , 9.999616106803371
[901, 0, 0, 0, 0] , 9.999627701025164
[901, 0, 0, 0, 0] , 9.999625629769055
[901, 0, 0, 0, 0] , 9.999683597814217
[901, 0, 0, 0, 0] , 9.999639820398281
[901, 0, 0, 0, 0] , 9.999680201530168
[901, 0, 0, 0, 0] , 9.999650885019317
[901, 0, 0, 0, 0] , 9.9996568678919
[901, 0, 0, 0, 0] , 9.999692176531937
[901, 0, 0, 0, 0] , 9.9996154662984
[901, 0, 0, 0, 0] , 9.999600232347396
[901, 0, 0, 0, 0] , 9.999735120240624
[901, 0, 0, 0, 0] , 9.99962941861165
[901, 0, 0, 0, 0] , 9.999660989924156
[901, 0, 0, 0, 0] , 9.999660142095326
[901, 0, 0, 0, 0] , 9.999585406024968
[901, 0, 0, 0, 0] , 9.99960831022504
[901, 0, 0, 0, 0] , 9.999643879073849
[901, 0, 0, 0, 0] , 9.999642534819628
[901, 0, 0, 0, 0] , 9.999697569466775
[901, 0, 0, 0, 0] , 9.999627701025164
[901, 0, 0, 0, 0] , 9.999716237653406
[901, 0, 0, 0, 0] , 9.999730209971446
[901, 0, 0, 0, 0] , 9.999704031843008
[901, 0, 0, 0, 0] , 9.999673833957932
[901, 0, 0, 0, 0] , 9.999631962899976
[901, 0, 0, 0, 0] , 9.999674694660683
[901, 0, 0, 0, 0] , 9.999606294772883
[901, 0, 0, 0, 0] , 9.99966663078997
[901, 0, 0, 0, 0] , 9.999629545131237
[901, 0, 0, 0, 0] , 9.999592638548153
[901, 0, 0, 0, 0] , 9.999709282636095
[901, 0, 0, 0, 0] , 9.999568996298223
