[188, 182, 177, 178, 176] , 4.178347222714474E-10
[901, 0, 0, 0, 0] , 9.99966319615144
[901, 0, 0, 0, 0] , 9.999563226345508
[901, 0, 0, 0, 0] , 9.999724481078072
[901, 0, 0, 0, 0] , 9.999640876694503
[901, 0, 0, 0, 0] , 9.999598761686656
[901, 0, 0, 0, 0] , 9.999613861470372
[901, 0, 0, 0, 0] , 9.999708011377814
[901, 0, 0, 0, 0] , 9.999620020173012
[901, 0, 0, 0, 0] , 9.999687894707346
[901, 0, 0, 0, 0] , 9.999635551559585
[901, 0, 0, 0, 0] , 9.999639535160101
[901, 0, 0, 0, 0] , 9.9995973715986
[901, 0, 0, 0, 0] , 9.99960567637512
[901, 0, 0, 0, 0] , 9.99964132619695
[901, 0, 0, 0, 0] , 9.999701573680488
[901, 0, 0, 0, 0] , 9.999653813282665
[901, 0, 0, 0, 0] , 9.999575088168172
[901, 0, 0, 0, 0] , 9.999637329744251
[901, 0, 0, 0, 0] , 9.99958806989695
[901, 0, 0, 0, 0] , 9.999657107377404
[901, 0, 0, 0, 0] , 9.999680612616581
[901, 0, 0, 0, 0] , 9.999638305829938
[901, 0, 0, 0, 0] , 9.999716237653406
[901, 0, 0, 0, 0] , 9.999636530351836
[901, 0, 0, 0, 0] , 9.999670422654537
[901, 0, 0, 0, 0] , 9.999680844436098
[901, 0, 0, 0, 0] , 9.99963918275149
[901, 0, 0, 0, 0] , 9.999634159737226
[901, 0, 0, 0, 0] , 9.999668014132153
[901, 0, 0, 0, 0] , 9.999718842349102
[901, 0, 0, 0, 0] , 9.999583980075693
[901, 0, 0, 0, 0] , 9.99965938982737
[901, 0, 0, 0, 0] , 9.999665269149773
[901, 0, 0, 0, 0] , 9.999757586761314
[901, 0, 0, 0, 0] , 9.99961462112252
[901, 0, 0, 0, 0] , 9.999679906454219
[901, 0, 0, 0, 0] , 9.999622049545122
[901, 0, 0, 0, 0] , 9.999640133145654
[901, 0, 0, 0, 0] , 9.99963408405269
[901, 0, 0, 0, 0] , 9.999632746885055
[901, 0, 0, 0, 0] , 9.999677272759747
[901, 0, 0, 0, 0] , 9.999654281264142
[901, 0, 0, 0, 0] , 9.999625679601913
[901, 0, 0, 0, 0] , 9.999587492597344
[901, 0, 0, 0, 0] , 9.99961138832126
[901, 0, 0, 0, 0] , 9.999639432829152
[901, 0, 0, 0, 0] , 9.999647810855498
[901, 0, 0, 0, 0] , 9.999772860367319
[901, 0, 0, 0, 0] , 9.999708011377814
[901, 0, 0, 0, 0] , 9.99965864067301
[901, 0, 0, 0, 0] , 9.999668014132103
[901, 0, 0, 0, 0] , 9.999664779505107
[901, 0, 0, 0, 0] , 9.999612742099345
[901, 0, 0, 0, 0] , 9.999615096928862
[901, 0, 0, 0, 0] , 9.999697472492485
[901, 0, 0, 0, 0] , 9.999642332653162
[901, 0, 0, 0, 0] , 9.99964067422056
[901, 0, 0, 0, 0] , 9.999674972200236
[901, 0, 0, 0, 0] , 9.999680680901818
[901, 0, 0, 0, 0] , 9.999631451413048
[901, 0, 0, 0, 0] , 9.999626149612336
[901, 0, 0, 0, 0] , 9.999660040117234
[901, 0, 0, 0, 0] , 9.99971364219056
[901, 0, 0, 0, 0] , 9.999644396050305
[901, 0, 0, 0, 0] , 9.999638271149964
[901, 0, 0, 0, 0] , 9.999649187026357
[901, 0, 0, 0, 0] , 9.999643813195766
[901, 0, 0, 0, 0] , 9.999616348202284
[901, 0, 0, 0, 0] , 9.99968373098715
[901, 0, 0, 0, 0] , 9.999610153537619
[901, 0, 0, 0, 0] , 9.999656663392564
[901, 0, 0, 0, 0] , 9.999622434983536
[901, 0, 0, 0, 0] , 9.999671715515614
[901, 0, 0, 0, 0] , 9.999650234874691
[901, 0, 0, 0, 0] , 9.999580049026214
[901, 0, 0, 0, 0] , 9.999638350032049
[901, 0, 0, 0, 0] , 9.999692643098129
[901, 0, 0, 0, 0] , 9.999609636692174
[901, 0, 0, 0, 0] , 9.999653097071285
[901, 0, 0, 0, 0] , 9.999735120240624
[901, 0, 0, 0, 0] , 9.999604579975632
[901, 0, 0, 0, 0] , 9.999654281264142
[901, 0, 0, 0, 0] , 9.999638918243512
[901, 0, 0, 0, 0] , 9.999712269778732
[901, 0, 0, 0, 0] , 9.99961109587479
[901, 0, 0, 0, 0] , 9.999596713493656
[901, 0, 0, 0, 0] , 9.999622314310892
[901, 0, 0, 0, 0] , 9.999673857471244
[901, 0, 0, 0, 0] , 9.999558966285718
[901, 0, 0, 0, 0] , 9.999712269778732
[901, 0, 0, 0, 0] , 9.999631588315967
[901, 0, 0, 0, 0] , 9.999647219266704
[901, 0, 0, 0, 0] , 9.999633951631271
[901, 0, 0, 0, 0] , 9.999600265823693
[901, 0, 0, 0, 0] , 9.999625679601913
[901, 0, 0, 0, 0] , 9.999661383690004
[901, 0, 0, 0, 0] , 9.99960838419921
[901, 0, 0, 0, 0] , 9.999646711934307
[901, 0, 0, 0, 0] , 9.999679901388394
[901, 0, 0, 0, 0] , 9.999624363711744
[901, 0, 0, 0, 0] , 9.999654289156583
[901, 0, 0, 0, 0] , 9.999680844436048
[901, 0, 0, 0, 0] , 9.99966926934072
[901, 0, 0, 0, 0] , 9.999587492597344
[901, 0, 0, 0, 0] , 9.999672997988458
[901, 0, 0, 0, 0] , 9.999728054975328
[901, 0, 0, 0, 0] , 9.999679901388394
[901, 0, 0, 0, 0] , 9.999674082955167
[901, 0, 0, 0, 0] , 9.99963512759469
[901, 0, 0, 0, 0] , 9.999600041455993
[901, 0, 0, 0, 0] , 9.999713200538526
[901, 0, 0, 0, 0] , 9.999644978594993
[901, 0, 0, 0, 0] , 9.9996851909089
[901, 0, 0, 0, 0] , 9.999631937926113
[901, 0, 0, 0, 0] , 9.999647371984665
[901, 0, 0, 0, 0] , 9.999688461947935
[901, 0, 0, 0, 0] , 9.999599813778785
[901, 0, 0, 0, 0] , 9.999692643098129
[901, 0, 0, 0, 0] , 9.99966366551805
[901, 0, 0, 0, 0] , 9.99966999893234
[901, 0, 0, 0, 0] , 9.99965100027382
[901, 0, 0, 0, 0] , 9.999573716256378
[901, 0, 0, 0, 0] , 9.99962098371218
[901, 0, 0, 0, 0] , 9.999678517367892
[901, 0, 0, 0, 0] , 9.999664105699269
[901, 0, 0, 0, 0] , 9.999643210717263
[901, 0, 0, 0, 0] , 9.999609279254827
[901, 0, 0, 0, 0] , 9.999681958432841
[901, 0, 0, 0, 0] , 9.99968098274766
[901, 0, 0, 0, 0] , 9.999604737034572
[901, 0, 0, 0, 0] , 9.999702492632732
[901, 0, 0, 0, 0] , 9.99983361334303
[901, 0, 0, 0, 0] , 9.999723228193684
[901, 0, 0, 0, 0] , 9.999730209971446
[901, 0, 0, 0, 0] , 9.999673857471244
[901, 0, 0, 0, 0] , 9.999688461947935
[901, 0, 0, 0, 0] , 9.999630387728063
[901, 0, 0, 0, 0] , 9.999688748377647
[901, 0, 0, 0, 0] , 9.999640572578453
[901, 0, 0, 0, 0] , 9.999757641079142
[901, 0, 0, 0, 0] , 9.999630763265802
[901, 0, 0, 0, 0] , 9.999570954276782
[901, 0, 0, 0, 0] , 9.999619323384826
[901, 0, 0, 0, 0] , 9.999673505653123
[901, 0, 0, 0, 0] , 9.999701573680488
[901, 0, 0, 0, 0] , 9.999642930875085
[901, 0, 0, 0, 0] , 9.9996851909089
[901, 0, 0, 0, 0] , 9.999608548610121
[901, 0, 0, 0, 0] , 9.999658409387077
[901, 0, 0, 0, 0] , 9.999640757713541
[901, 0, 0, 0, 0] , 9.999594529311386
[901, 0, 0, 0, 0] , 9.999620034698136
[901, 0, 0, 0, 0] , 9.999654733458039
[901, 0, 0, 0, 0] , 9.999649925164924
[901, 0, 0, 0, 0] , 9.999643777650828
[901, 0, 0, 0, 0] , 9.999757641079142
[901, 0, 0, 0, 0] , 9.999694249819527
[901, 0, 0, 0, 0] , 9.999631771127724
[901, 0, 0, 0, 0] , 9.999648442645867
[901, 0, 0, 0, 0] , 9.999622566846778
[901, 0, 0, 0, 0] , 9.999699333478217
[901, 0, 0, 0, 0] , 9.999709241061991
[901, 0, 0, 0, 0] , 9.999621475380456
[901, 0, 0, 0, 0] , 9.999682938012874
[901, 0, 0, 0, 0] , 9.999816063798452
[901, 0, 0, 0, 0] , 9.99966366551805
[901, 0, 0, 0, 0] , 9.999647372234042
[901, 0, 0, 0, 0] , 9.999608966661976
[901, 0, 0, 0, 0] , 9.999706493350397
[901, 0, 0, 0, 0] , 9.999578925727858
[901, 0, 0, 0, 0] , 9.999740231688243
[901, 0, 0, 0, 0] , 9.999593611398549
[901, 0, 0, 0, 0] , 9.999598016388976
[901, 0, 0, 0, 0] , 9.999650234874691
[901, 0, 0, 0, 0] , 9.99983361334303
[901, 0, 0, 0, 0] , 9.9996851909089
[901, 0, 0, 0, 0] , 9.999635262995461
[901, 0, 0, 0, 0] , 9.999633919182076
[901, 0, 0, 0, 0] , 9.99964714487916
[901, 0, 0, 0, 0] , 9.999621032836307
[901, 0, 0, 0, 0] , 9.999735049682135
[901, 0, 0, 0, 0] , 9.999671532847374
[901, 0, 0, 0, 0] , 9.99964860198306
[901, 0, 0, 0, 0] , 9.999620754613014
[901, 0, 0, 0, 0] , 9.999706751967555
[901, 0, 0, 0, 0] , 9.999690384230131
[901, 0, 0, 0, 0] , 9.999617438173676
[901, 0, 0, 0, 0] , 9.99966523167561
[901, 0, 0, 0, 0] , 9.999727968582574
[901, 0, 0, 0, 0] , 9.999626171985568
[901, 0, 0, 0, 0] , 9.999611249494379
[901, 0, 0, 0, 0] , 9.999574665714515
[901, 0, 0, 0, 0] , 9.999597313657587
[901, 0, 0, 0, 0] , 9.999716237653406
[901, 0, 0, 0, 0] , 9.999735094760121
[901, 0, 0, 0, 0] , 9.999670507369693
[901, 0, 0, 0, 0] , 9.999737062825764
[901, 0, 0, 0, 0] , 9.999564535123987
[901, 0, 0, 0, 0] , 9.99960256857147
[901, 0, 0, 0, 0] , 9.999686119107732
[901, 0, 0, 0, 0] , 9.999655729812691
[901, 0, 0, 0, 0] , 9.999598365036102
[901, 0, 0, 0, 0] , 9.99962113768053
[901, 0, 0, 0, 0] , 9.999744857239822
[901, 0, 0, 0, 0] , 9.999607066291658
[901, 0, 0, 0, 0] , 9.999626316260738
[901, 0, 0, 0, 0] , 9.999664105699269
[901, 0, 0, 0, 0] , 9.999654802707676
[901, 0, 0, 0, 0] , 9.999672039081466
[901, 0, 0, 0, 0] , 9.999634246760285
[901, 0, 0, 0, 0] , 9.999628830743681
[901, 0, 0, 0, 0] , 9.99982553466503
[901, 0, 0, 0, 0] , 9.99962073677817
[901, 0, 0, 0, 0] , 9.999695009244647
[901, 0, 0, 0, 0] , 9.999694866401068
[901, 0, 0, 0, 0] , 9.99967398186421
[901, 0, 0, 0, 0] , 9.999671532847374
[901, 0, 0, 0, 0] , 9.99972738738007
[901, 0, 0, 0, 0] , 9.9996896128263
[901, 0, 0, 0, 0] , 9.999639745325752
[901, 0, 0, 0, 0] , 9.999622272860254
[901, 0, 0, 0, 0] , 9.999644885395277
[901, 0, 0, 0, 0] , 9.99972144038185
[901, 0, 0, 0, 0] , 9.999735629272793
[901, 0, 0, 0, 0] , 9.999708244079256
[901, 0, 0, 0, 0] , 9.999712013308327
[901, 0, 0, 0, 0] , 9.999694340517166
[901, 0, 0, 0, 0] , 9.999833558166365
[901, 0, 0, 0, 0] , 9.999789516575019
[901, 0, 0, 0, 0] , 9.999682554875696
[901, 0, 0, 0, 0] , 9.999701573680488
[901, 0, 0, 0, 0] , 9.99968859233297
[901, 0, 0, 0, 0] , 9.999675879647658
[901, 0, 0, 0, 0] , 9.99982127375045
[901, 0, 0, 0, 0] , 9.999751448124396
[901, 0, 0, 0, 0] , 9.999653998589679
[901, 0, 0, 0, 0] , 9.999658376124259
[901, 0, 0, 0, 0] , 9.99975609051096
[901, 0, 0, 0, 0] , 9.99978831200393
[901, 0, 0, 0, 0] , 9.999715674243467
[901, 0, 0, 0, 0] , 9.999747887753209
[901, 0, 0, 0, 0] , 9.999767139930821
[901, 0, 0, 0, 0] , 9.999823356119554
[901, 0, 0, 0, 0] , 9.999756651746608
[901, 0, 0, 0, 0] , 9.99979493330547
[901, 0, 0, 0, 0] , 9.999703374071585
[901, 0, 0, 0, 0] , 9.99977571230885
[901, 0, 0, 0, 0] , 9.999673830703308
[901, 0, 0, 0, 0] , 9.999817088894705
[901, 0, 0, 0, 0] , 9.999795237106222
[901, 0, 0, 0, 0] , 9.999741807320454
[901, 0, 0, 0, 0] , 9.999691544492547
[901, 0, 0, 0, 0] , 9.999746339763764
[901, 0, 0, 0, 0] , 9.999843671131654
[901, 0, 0, 0, 0] , 9.999718571002866
[901, 0, 0, 0, 0] , 9.999760099763117
[901, 0, 0, 0, 0] , 9.999693924914956
[901, 0, 0, 0, 0] , 9.999740231688243
[901, 0, 0, 0, 0] , 9.999826634742297
[901, 0, 0, 0, 0] , 9.999800100174165
[901, 0, 0, 0, 0] , 9.999710326725355
[901, 0, 0, 0, 0] , 9.99980011280855
[901, 0, 0, 0, 0] , 9.9997820853404
[901, 0, 0, 0, 0] , 9.999825232954619
[901, 0, 0, 0, 0] , 9.999754602673104
[901, 0, 0, 0, 0] , 9.999817720737564
[901, 0, 0, 0, 0] , 9.999708922669472
[901, 0, 0, 0, 0] , 9.999880629444633
[901, 0, 0, 0, 0] , 9.999784156866212
[901, 0, 0, 0, 0] , 9.999762013798186
[901, 0, 0, 0, 0] , 9.999777180625767
[901, 0, 0, 0, 0] , 9.999776594087123
[901, 0, 0, 0, 0] , 9.999764299527493
[901, 0, 0, 0, 0] , 9.999798113130376
[901, 0, 0, 0, 0] , 9.999784156866212
[901, 0, 0, 0, 0] , 9.999777131438133
[901, 0, 0, 0, 0] , 9.999796337850896
[901, 0, 0, 0, 0] , 9.999845278544795
[901, 0, 0, 0, 0] , 9.999790456722065
[901, 0, 0, 0, 0] , 9.999774457958956
[901, 0, 0, 0, 0] , 9.99987354255072
[901, 0, 0, 0, 0] , 9.99989088587234
[901, 0, 0, 0, 0] , 9.999759093729239
[901, 0, 0, 0, 0] , 9.99983837663651
[901, 0, 0, 0, 0] , 9.999925198715532
[901, 0, 0, 0, 0] , 9.999839191028016
[901, 0, 0, 0, 0] , 9.999826629852537
[901, 0, 0, 0, 0] , 9.999872691882775
[901, 0, 0, 0, 0] , 9.999866059135154
[901, 0, 0, 0, 0] , 9.999828653321506
[901, 0, 0, 0, 0] , 9.999874637243435
[901, 0, 0, 0, 0] , 9.999916134007748
[901, 0, 0, 0, 0] , 9.999851217922542
[901, 0, 0, 0, 0] , 9.999892271133145
[901, 0, 0, 0, 0] , 9.999864213531662
[901, 0, 0, 0, 0] , 9.999860695726902
[901, 0, 0, 0, 0] , 9.999849558187197
[901, 0, 0, 0, 0] , 9.999842412989441
[901, 0, 0, 0, 0] , 9.999893736097945
[901, 0, 0, 0, 0] , 9.999878579260743
[901, 0, 0, 0, 0] , 9.999914968843482
[901, 0, 0, 0, 0] , 9.999878639353636
[901, 0, 0, 0, 0] , 9.999892580356706
[901, 0, 0, 0, 0] , 9.999914403196522
[901, 0, 0, 0, 0] , 9.999892670882625
[901, 0, 0, 0, 0] , 9.999898986669212
[901, 0, 0, 0, 0] , 9.999911467513499
[901, 0, 0, 0, 0] , 9.999944747117974
[901, 0, 0, 0, 0] , 9.99993417448389
[901, 0, 0, 0, 0] , 9.999925542238143
[901, 0, 0, 0, 0] , 9.999939921894768
[901, 0, 0, 0, 0] , 9.999906736942059
[901, 0, 0, 0, 0] , 9.999916499997966
[901, 0, 0, 0, 0] , 9.999909632840042
[901, 0, 0, 0, 0] , 9.999931665115948
[901, 0, 0, 0, 0] , 9.999908307335199
[901, 0, 0, 0, 0] , 9.999923707036746
[901, 0, 0, 0, 0] , 9.999919821059303
[901, 0, 0, 0, 0] , 9.999916565790791
[901, 0, 0, 0, 0] , 9.99991657882703
[901, 0, 0, 0, 0] , 9.999911441857245
[901, 0, 0, 0, 0] , 9.999922024185254
[901, 0, 0, 0, 0] , 9.999965953913279
[901, 0, 0, 0, 0] , 9.999916842649272
[901, 0, 0, 0, 0] , 9.999905206834436
[901, 0, 0, 0, 0] , 9.999921988204099
[901, 0, 0, 0, 0] , 9.999899296086701
[901, 0, 0, 0, 0] , 9.99990046356271
[901, 0, 0, 0, 0] , 9.999910065922705
[901, 0, 0, 0, 0] , 9.999930652158838
[901, 0, 0, 0, 0] , 9.999955522870575
[901, 0, 0, 0, 0] , 9.999907524511098
[901, 0, 0, 0, 0] , 9.999932819312221
[901, 0, 0, 0, 0] , 9.999936330162345
[901, 0, 0, 0, 0] , 9.999908433978398
[901, 0, 0, 0, 0] , 9.999939059306636
[901, 0, 0, 0, 0] , 9.999910461744774
[901, 0, 0, 0, 0] , 9.999927658263282
[901, 0, 0, 0, 0] , 9.999962432599478
[901, 0, 0, 0, 0] , 9.99995990833619
[901, 0, 0, 0, 0] , 9.999951406961797
[901, 0, 0, 0, 0] , 9.999953798396268
[901, 0, 0, 0, 0] , 9.999938830886828
[901, 0, 0, 0, 0] , 9.99998182448568
[901, 0, 0, 0, 0] , 9.999961807361693
[901, 0, 0, 0, 0] , 9.99995604193091
[901, 0, 0, 0, 0] , 9.999973502247842
[901, 0, 0, 0, 0] , 9.999959453479509
[901, 0, 0, 0, 0] , 9.999974863252325
[901, 0, 0, 0, 0] , 9.999975190030217
[901, 0, 0, 0, 0] , 9.999964344505228
[901, 0, 0, 0, 0] , 9.99994989894314
[901, 0, 0, 0, 0] , 9.999973455441069
[901, 0, 0, 0, 0] , 9.999972818305892
[901, 0, 0, 0, 0] , 9.999967580417762
[901, 0, 0, 0, 0] , 9.99996709237186
[901, 0, 0, 0, 0] , 9.999978684708658
[901, 0, 0, 0, 0] , 9.999980456716319
[901, 0, 0, 0, 0] , 9.99997805795444
[901, 0, 0, 0, 0] , 9.99996810929651
[901, 0, 0, 0, 0] , 9.999976321849623
[901, 0, 0, 0, 0] , 9.999972331971156
[901, 0, 0, 0, 0] , 9.999980526490798
[901, 0, 0, 0, 0] , 9.999978522688991
[901, 0, 0, 0, 0] , 9.999981719297322
[901, 0, 0, 0, 0] , 9.999981719297322
[901, 0, 0, 0, 0] , 9.999983977247854
[901, 0, 0, 0, 0] , 9.999981197270724
[901, 0, 0, 0, 0] , 9.999976656487522
[901, 0, 0, 0, 0] , 9.999970382780806
[901, 0, 0, 0, 0] , 9.999987159281513
[901, 0, 0, 0, 0] , 9.999986283040755
[901, 0, 0, 0, 0] , 9.999979085977658
[901, 0, 0, 0, 0] , 9.999986743015892
[901, 0, 0, 0, 0] , 9.999981447445036
[901, 0, 0, 0, 0] , 9.999982297001488
[901, 0, 0, 0, 0] , 9.999985916706688
[901, 0, 0, 0, 0] , 9.999981466752466
[901, 0, 0, 0, 0] , 9.999981531395855
[901, 0, 0, 0, 0] , 9.999989285793893
[901, 0, 0, 0, 0] , 9.999984975145336
[901, 0, 0, 0, 0] , 9.999988236999794
[901, 0, 0, 0, 0] , 9.999983300076302
[901, 0, 0, 0, 0] , 9.99998797672222
[901, 0, 0, 0, 0] , 9.999986477389069
[901, 0, 0, 0, 0] , 9.999987790632982
[901, 0, 0, 0, 0] , 9.999989500687967
[901, 0, 0, 0, 0] , 9.99999011356497
[901, 0, 0, 0, 0] , 9.99998967308555
[901, 0, 0, 0, 0] , 9.99998771826086
[901, 0, 0, 0, 0] , 9.99999063154488
[901, 0, 0, 0, 0] , 9.999989065524336
[901, 0, 0, 0, 0] , 9.999991059681886
[901, 0, 0, 0, 0] , 9.999989761661839
[901, 0, 0, 0, 0] , 9.999992077427397
[901, 0, 0, 0, 0] , 9.99999190693824
[901, 0, 0, 0, 0] , 9.999993084044394
[901, 0, 0, 0, 0] , 9.999991343351432
[901, 0, 0, 0, 0] , 9.999992016276561
[901, 0, 0, 0, 0] , 9.999993647236227
[901, 0, 0, 0, 0] , 9.9999918344048
[901, 0, 0, 0, 0] , 9.99999237269514
[901, 0, 0, 0, 0] , 9.999991002226663
[901, 0, 0, 0, 0] , 9.999993745943284
[901, 0, 0, 0, 0] , 9.999991577065868
[901, 0, 0, 0, 0] , 9.99999206200487
[901, 0, 0, 0, 0] , 9.999991755546025
[901, 0, 0, 0, 0] , 9.999993194011788
[901, 0, 0, 0, 0] , 9.99999360124808
[901, 0, 0, 0, 0] , 9.999992321570398
[901, 0, 0, 0, 0] , 9.999992542716733
[901, 0, 0, 0, 0] , 9.999993647236227
[901, 0, 0, 0, 0] , 9.999993196978306
[901, 0, 0, 0, 0] , 9.999993286405338
[901, 0, 0, 0, 0] , 9.999993290929867
[901, 0, 0, 0, 0] , 9.999992969998159
[901, 0, 0, 0, 0] , 9.999994008086988
[901, 0, 0, 0, 0] , 9.999993094237919
[901, 0, 0, 0, 0] , 9.99999342014128
[901, 0, 0, 0, 0] , 9.99999373420002
[901, 0, 0, 0, 0] , 9.99999377245224
[901, 0, 0, 0, 0] , 9.99999271118141
[901, 0, 0, 0, 0] , 9.999993603412221
[901, 0, 0, 0, 0] , 9.999994235841115
[901, 0, 0, 0, 0] , 9.99999447852188
[901, 0, 0, 0, 0] , 9.999993501242798
[901, 0, 0, 0, 0] , 9.999993478589895
[901, 0, 0, 0, 0] , 9.999994185980718
[901, 0, 0, 0, 0] , 9.999994016280038
[901, 0, 0, 0, 0] , 9.999993345645041
[901, 0, 0, 0, 0] , 9.999994017030222
[901, 0, 0, 0, 0] , 9.999993564646472
[901, 0, 0, 0, 0] , 9.999993463177518
[901, 0, 0, 0, 0] , 9.99999459012039
[901, 0, 0, 0, 0] , 9.999994253501274
[901, 0, 0, 0, 0] , 9.99999365770142
[901, 0, 0, 0, 0] , 9.999993840074065
[901, 0, 0, 0, 0] , 9.999995745138635
[901, 0, 0, 0, 0] , 9.999994340785964
[901, 0, 0, 0, 0] , 9.999994045913484
[901, 0, 0, 0, 0] , 9.999994309555632
[901, 0, 0, 0, 0] , 9.999994470456743
[901, 0, 0, 0, 0] , 9.99999460086508
[901, 0, 0, 0, 0] , 9.999995700457916
[901, 0, 0, 0, 0] , 9.999994316457537
[901, 0, 0, 0, 0] , 9.999994688438573
[901, 0, 0, 0, 0] , 9.99999470617361
[901, 0, 0, 0, 0] , 9.999995630262159
[901, 0, 0, 0, 0] , 9.999995036372521
[901, 0, 0, 0, 0] , 9.999994250710552
[901, 0, 0, 0, 0] , 9.999993931060448
[901, 0, 0, 0, 0] , 9.999994854469605
[901, 0, 0, 0, 0] , 9.999995188192742
[901, 0, 0, 0, 0] , 9.99999492113609
[901, 0, 0, 0, 0] , 9.999994816134631
[901, 0, 0, 0, 0] , 9.999995598632093
[901, 0, 0, 0, 0] , 9.999995955362976
[901, 0, 0, 0, 0] , 9.999994879995784
[901, 0, 0, 0, 0] , 9.999995076347364
[901, 0, 0, 0, 0] , 9.999995608553853
[901, 0, 0, 0, 0] , 9.99999548547274
[901, 0, 0, 0, 0] , 9.99999508614755
[901, 0, 0, 0, 0] , 9.999995344430827
[901, 0, 0, 0, 0] , 9.999995225570093
[901, 0, 0, 0, 0] , 9.99999591467157
[901, 0, 0, 0, 0] , 9.999995761783877
[901, 0, 0, 0, 0] , 9.999995114873787
[901, 0, 0, 0, 0] , 9.999995695378708
