[188, 182, 177, 178, 176] , 4.178347222714474E-10
[901, 0, 0, 0, 0] , 9.99999557163288
[901, 0, 0, 0, 0] , 9.999995467991345
[901, 0, 0, 0, 0] , 9.999995192842508
[901, 0, 0, 0, 0] , 9.999995432434265
[901, 0, 0, 0, 0] , 9.999995944763532
[901, 0, 0, 0, 0] , 9.999995522143632
[901, 0, 0, 0, 0] , 9.999995444332878
[901, 0, 0, 0, 0] , 9.999995412998796
[901, 0, 0, 0, 0] , 9.999995313855994
[901, 0, 0, 0, 0] , 9.99999607480093
[901, 0, 0, 0, 0] , 9.999995245684682
[901, 0, 0, 0, 0] , 9.999995591172986
[901, 0, 0, 0, 0] , 9.999995529809786
[901, 0, 0, 0, 0] , 9.999995181788368
[901, 0, 0, 0, 0] , 9.999995900072262
[901, 0, 0, 0, 0] , 9.999995553121511
[901, 0, 0, 0, 0] , 9.999995555553806
[901, 0, 0, 0, 0] , 9.999995790337934
[901, 0, 0, 0, 0] , 9.999996470424854
[901, 0, 0, 0, 0] , 9.999995592222472
[901, 0, 0, 0, 0] , 9.999996204261416
[901, 0, 0, 0, 0] , 9.999996348671472
[901, 0, 0, 0, 0] , 9.999994959759125
[901, 0, 0, 0, 0] , 9.999995115230085
[901, 0, 0, 0, 0] , 9.999995849528526
[901, 0, 0, 0, 0] , 9.999995695378708
[901, 0, 0, 0, 0] , 9.99999554238252
[901, 0, 0, 0, 0] , 9.999995767318326
[901, 0, 0, 0, 0] , 9.999996192883213
[901, 0, 0, 0, 0] , 9.999996243044853
[901, 0, 0, 0, 0] , 9.999995796756123
[901, 0, 0, 0, 0] , 9.999996026766787
[901, 0, 0, 0, 0] , 9.999995247012919
[901, 0, 0, 0, 0] , 9.999997309947224
[901, 0, 0, 0, 0] , 9.99999555123533
[901, 0, 0, 0, 0] , 9.999996342969247
[901, 0, 0, 0, 0] , 9.999996434370635
[901, 0, 0, 0, 0] , 9.999996319525398
[901, 0, 0, 0, 0] , 9.999995223868423
[901, 0, 0, 0, 0] , 9.99999614243282
[901, 0, 0, 0, 0] , 9.9999956286832
[901, 0, 0, 0, 0] , 9.99999591721266
[901, 0, 0, 0, 0] , 9.999995572985878
[901, 0, 0, 0, 0] , 9.999995659550205
[901, 0, 0, 0, 0] , 9.999995160541545
[901, 0, 0, 0, 0] , 9.999996353776876
[901, 0, 0, 0, 0] , 9.999996055573991
[901, 0, 0, 0, 0] , 9.999996131530558
[901, 0, 0, 0, 0] , 9.999995319547768
[901, 0, 0, 0, 0] , 9.999996353776876
[901, 0, 0, 0, 0] , 9.999995923746628
[901, 0, 0, 0, 0] , 9.999995856559185
[901, 0, 0, 0, 0] , 9.999997392303223
[901, 0, 0, 0, 0] , 9.999996052610937
[901, 0, 0, 0, 0] , 9.999996411469827
[901, 0, 0, 0, 0] , 9.999996118521796
[901, 0, 0, 0, 0] , 9.999996334016503
[901, 0, 0, 0, 0] , 9.999996503437828
[901, 0, 0, 0, 0] , 9.99999607480088
[901, 0, 0, 0, 0] , 9.99999627613701
[901, 0, 0, 0, 0] , 9.999997367792158
[901, 0, 0, 0, 0] , 9.999996415045992
[901, 0, 0, 0, 0] , 9.999996526397467
[901, 0, 0, 0, 0] , 9.99999687755897
[901, 0, 0, 0, 0] , 9.999997771336627
[901, 0, 0, 0, 0] , 9.999996915967838
[901, 0, 0, 0, 0] , 9.999996347906134
[901, 0, 0, 0, 0] , 9.999998134945674
[901, 0, 0, 0, 0] , 9.999996098390517
[901, 0, 0, 0, 0] , 9.999997253649555
[901, 0, 0, 0, 0] , 9.999996172850032
[901, 0, 0, 0, 0] , 9.99999685106417
[901, 0, 0, 0, 0] , 9.99999772889734
[901, 0, 0, 0, 0] , 9.999996835992981
[901, 0, 0, 0, 0] , 9.999997515077434
[901, 0, 0, 0, 0] , 9.999996689634242
[901, 0, 0, 0, 0] , 9.999997550475957
[901, 0, 0, 0, 0] , 9.999996635434261
[901, 0, 0, 0, 0] , 9.999996653861793
[901, 0, 0, 0, 0] , 9.999996753036948
[901, 0, 0, 0, 0] , 9.999996472410572
[901, 0, 0, 0, 0] , 9.99999806714223
[901, 0, 0, 0, 0] , 9.999997488334136
[901, 0, 0, 0, 0] , 9.999997474636245
[901, 0, 0, 0, 0] , 9.999997524336164
[901, 0, 0, 0, 0] , 9.99999686236735
[901, 0, 0, 0, 0] , 9.999997197844317
[901, 0, 0, 0, 0] , 9.999997783734408
[901, 0, 0, 0, 0] , 9.999997731316263
[901, 0, 0, 0, 0] , 9.999997490060318
[901, 0, 0, 0, 0] , 9.999997353707862
[901, 0, 0, 0, 0] , 9.999997960645223
[901, 0, 0, 0, 0] , 9.99999777642455
[901, 0, 0, 0, 0] , 9.99999768579443
[901, 0, 0, 0, 0] , 9.999997355867942
[901, 0, 0, 0, 0] , 9.999997204322625
[901, 0, 0, 0, 0] , 9.99999837662429
[901, 0, 0, 0, 0] , 9.999997610605764
[901, 0, 0, 0, 0] , 9.99999814174651
[901, 0, 0, 0, 0] , 9.999997808255774
[901, 0, 0, 0, 0] , 9.999997712194453
[901, 0, 0, 0, 0] , 9.999997352745334
[901, 0, 0, 0, 0] , 9.999998001271518
[901, 0, 0, 0, 0] , 9.999997436141362
[901, 0, 0, 0, 0] , 9.999998280363199
[901, 0, 0, 0, 0] , 9.9999980956903
[901, 0, 0, 0, 0] , 9.99999748020462
[901, 0, 0, 0, 0] , 9.99999803588148
[901, 0, 0, 0, 0] , 9.999997711271838
[901, 0, 0, 0, 0] , 9.999997998273356
[901, 0, 0, 0, 0] , 9.9999983147215
[901, 0, 0, 0, 0] , 9.999997655578465
[901, 0, 0, 0, 0] , 9.99999755410501
[901, 0, 0, 0, 0] , 9.999997598417306
[901, 0, 0, 0, 0] , 9.999998386681936
[901, 0, 0, 0, 0] , 9.999998178605292
[901, 0, 0, 0, 0] , 9.999997943093556
[901, 0, 0, 0, 0] , 9.999998320007704
[901, 0, 0, 0, 0] , 9.999998536247244
[901, 0, 0, 0, 0] , 9.99999857642459
[901, 0, 0, 0, 0] , 9.999998278988363
[901, 0, 0, 0, 0] , 9.99999788242442
[901, 0, 0, 0, 0] , 9.999998055275208
[901, 0, 0, 0, 0] , 9.999998106211802
[901, 0, 0, 0, 0] , 9.999998908027386
[901, 0, 0, 0, 0] , 9.999998327916906
[901, 0, 0, 0, 0] , 9.999998608434238
[901, 0, 0, 0, 0] , 9.999998872387742
[901, 0, 0, 0, 0] , 9.999998510507227
[901, 0, 0, 0, 0] , 9.99999852625239
[901, 0, 0, 0, 0] , 9.999998189477747
[901, 0, 0, 0, 0] , 9.999998636113821
[901, 0, 0, 0, 0] , 9.999998643171024
[901, 0, 0, 0, 0] , 9.99999871981857
[901, 0, 0, 0, 0] , 9.999998787041093
[901, 0, 0, 0, 0] , 9.99999886701869
[901, 0, 0, 0, 0] , 9.999998765541857
[901, 0, 0, 0, 0] , 9.99999876146172
[901, 0, 0, 0, 0] , 9.999999183126162
[901, 0, 0, 0, 0] , 9.999998910176126
[901, 0, 0, 0, 0] , 9.99999903324302
[901, 0, 0, 0, 0] , 9.999999286682113
[901, 0, 0, 0, 0] , 9.999999109225014
[901, 0, 0, 0, 0] , 9.999999028048922
[901, 0, 0, 0, 0] , 9.999998969903093
[901, 0, 0, 0, 0] , 9.999998895480845
[901, 0, 0, 0, 0] , 9.999998977783523
[901, 0, 0, 0, 0] , 9.999999034686937
[901, 0, 0, 0, 0] , 9.999998889331152
[901, 0, 0, 0, 0] , 9.999998683177031
[901, 0, 0, 0, 0] , 9.999998983890382
[901, 0, 0, 0, 0] , 9.999999093724382
[901, 0, 0, 0, 0] , 9.999999169630957
[901, 0, 0, 0, 0] , 9.999999169630957
[901, 0, 0, 0, 0] , 9.999999397286357
[901, 0, 0, 0, 0] , 9.999999232859514
[901, 0, 0, 0, 0] , 9.999999315551229
[901, 0, 0, 0, 0] , 9.999998789060289
[901, 0, 0, 0, 0] , 9.999999069600067
[901, 0, 0, 0, 0] , 9.99999893389779
[901, 0, 0, 0, 0] , 9.999999162298023
[901, 0, 0, 0, 0] , 9.999998974585347
[901, 0, 0, 0, 0] , 9.99999900648293
[901, 0, 0, 0, 0] , 9.999999341784669
[901, 0, 0, 0, 0] , 9.999999157833114
[901, 0, 0, 0, 0] , 9.999999412169027
[901, 0, 0, 0, 0] , 9.999999391371787
[901, 0, 0, 0, 0] , 9.999999507519398
[901, 0, 0, 0, 0] , 9.999999698401194
[901, 0, 0, 0, 0] , 9.999999297341185
[901, 0, 0, 0, 0] , 9.99999909950376
[901, 0, 0, 0, 0] , 9.999999444702256
[901, 0, 0, 0, 0] , 9.999999339844706
[901, 0, 0, 0, 0] , 9.999999255857041
[901, 0, 0, 0, 0] , 9.999999787434547
[901, 0, 0, 0, 0] , 9.999999372671343
[901, 0, 0, 0, 0] , 9.999999379125637
[901, 0, 0, 0, 0] , 9.999999554706314
[901, 0, 0, 0, 0] , 9.99999956229096
[901, 0, 0, 0, 0] , 9.999999575943045
[901, 0, 0, 0, 0] , 9.999999534842685
[901, 0, 0, 0, 0] , 9.999999537388975
[901, 0, 0, 0, 0] , 9.999999453784696
[901, 0, 0, 0, 0] , 9.9999996098935
[901, 0, 0, 0, 0] , 9.999999647757503
[901, 0, 0, 0, 0] , 9.999999639607482
[901, 0, 0, 0, 0] , 9.99999965207935
[901, 0, 0, 0, 0] , 9.999999528310248
[901, 0, 0, 0, 0] , 9.9999997126706
[901, 0, 0, 0, 0] , 9.999999597544297
[901, 0, 0, 0, 0] , 9.999999722055065
[901, 0, 0, 0, 0] , 9.999999714728025
[901, 0, 0, 0, 0] , 9.999999671193537
[901, 0, 0, 0, 0] , 9.999999577314314
[901, 0, 0, 0, 0] , 9.999999714249014
[901, 0, 0, 0, 0] , 9.999999694453326
[901, 0, 0, 0, 0] , 9.999999750613739
[901, 0, 0, 0, 0] , 9.99999958515112
[901, 0, 0, 0, 0] , 9.999999810549488
[901, 0, 0, 0, 0] , 9.999999735794455
[901, 0, 0, 0, 0] , 9.999999837557281
[901, 0, 0, 0, 0] , 9.999999802332466
[901, 0, 0, 0, 0] , 9.999999779970778
[901, 0, 0, 0, 0] , 9.999999737317951
[901, 0, 0, 0, 0] , 9.999999830677655
[901, 0, 0, 0, 0] , 9.999999807308178
[901, 0, 0, 0, 0] , 9.999999724170678
[901, 0, 0, 0, 0] , 9.999999860007362
[901, 0, 0, 0, 0] , 9.999999813819322
[901, 0, 0, 0, 0] , 9.999999798118228
[901, 0, 0, 0, 0] , 9.999999712557248
[901, 0, 0, 0, 0] , 9.999999946104305
[901, 0, 0, 0, 0] , 9.999999947714906
[901, 0, 0, 0, 0] , 9.999999805200492
[901, 0, 0, 0, 0] , 9.999999889245355
[901, 0, 0, 0, 0] , 9.999999919997881
[901, 0, 0, 0, 0] , 9.999999792517123
[901, 0, 0, 0, 0] , 9.999999897013772
[901, 0, 0, 0, 0] , 9.99999990672027
[901, 0, 0, 0, 0] , 9.999999883640239
[901, 0, 0, 0, 0] , 9.999999972992702
[901, 0, 0, 0, 0] , 9.999999917911884
[901, 0, 0, 0, 0] , 9.999999935845803
[901, 0, 0, 0, 0] , 9.999999940945761
[901, 0, 0, 0, 0] , 9.999999860576946
[901, 0, 0, 0, 0] , 9.999999863453587
[901, 0, 0, 0, 0] , 9.999999931260707
[901, 0, 0, 0, 0] , 9.999999963967012
[901, 0, 0, 0, 0] , 9.99999991322953
[901, 0, 0, 0, 0] , 9.99999988817304
[901, 0, 0, 0, 0] , 9.999999957288937
[901, 0, 0, 0, 0] , 9.999999888122678
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 9.999999986347419
[901, 0, 0, 0, 0] , 9.999999943088708
[901, 0, 0, 0, 0] , 9.999999971518479
[901, 0, 0, 0, 0] , 9.999999928425563
[901, 0, 0, 0, 0] , 9.999999981249093
[901, 0, 0, 0, 0] , 9.999999899972766
[901, 0, 0, 0, 0] , 9.999999970946917
[901, 0, 0, 0, 0] , 9.999999943551625
[901, 0, 0, 0, 0] , 9.999999967206886
[901, 0, 0, 0, 0] , 9.999999976970578
[901, 0, 0, 0, 0] , 9.999999981163423
[901, 0, 0, 0, 0] , 9.99999996798277
[901, 0, 0, 0, 0] , 9.999999975783178
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 9.999999964816732
[901, 0, 0, 0, 0] , 9.999999972218896
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 9.999999969262527
[901, 0, 0, 0, 0] , 9.999999953669736
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 9.999999996762899
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 9.99999999677726
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 9.999999993324945
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 9.999999988803781
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 9.999999977530011
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 9.99999997842737
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 9.999999997331939
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
[901, 0, 0, 0, 0] , 10.0
Score: 10.0
Runtime: 1639ms
