20 , 1.0 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543413994858, 3.991454103769755, 0.16454867235011927, -3.7972701807639373, -0.45871631440094474, -2.0855604158953147, 1.381652758407378, -0.7350362230866575, 1.1497514904058608, -0.3054179963064089]
Score: 9.999999999006077
Runtime: 122ms
20 , 1.0 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948542377265144, 3.991454062345105, 0.16454921071463158, -3.7972703572305258, -0.45871725205671643, -2.085560795578128, 1.3816526562460574, -0.7350355513146131, 1.1497505439776574, -0.30541773299286384]
Score: 9.999999999006166
Runtime: 103ms
20 , 1.0 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948538623904554, 3.99145403938899, 0.16454992568814392, -3.797270779198582, -0.45871833820888325, -2.085561205222035, 1.3816529363914203, -0.735035451649093, 1.1497501478243148, -0.3054175858268157]
Score: 9.999999999006391
Runtime: 92ms
20 , 1.0 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543422770678, 3.991454086300217, 0.16454885594881216, -3.7972701999407175, -0.45871674684218805, -2.085560704341559, 1.3816525621287694, -0.7350355619725601, 1.149750786322619, -0.3054178250226442]
Score: 9.999999999006082
Runtime: 89ms
20 , 1.0 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543287914387, 3.9914540985007636, 0.16454884296010808, -3.797270198424792, -0.45871671880627934, -2.085560699795068, 1.3816525567247715, -0.7350355599889135, 1.1497507980734127, -0.3054178302188974]
Score: 9.999999999006077
Runtime: 94ms
20 , 1.0 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543298278125, 3.9914540982069733, 0.16454884240336984, -3.7972702013523376, -0.45871672128896196, -2.0855607013144652, 1.3816525555339771, -0.7350355603653385, 1.1497507967706875, -0.30541782709057763]
Score: 9.999999999006077
Runtime: 94ms
20 , 0.1 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 107ms
20 , 0.1 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 97ms
20 , 0.1 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948542758426847, 3.991454088064072, 0.16454899733600534, -3.7972702759794212, -0.45871695828963366, -2.0855607853216935, 1.3816526062454955, -0.7350355371431687, 1.1497506965561888, -0.3054178034620404]
Score: 9.999999999006123
Runtime: 100ms
20 , 0.1 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543289092106, 3.99145409870782, 0.16454884345817902, -3.797270201142138, -0.45871673028295834, -2.0855607008009853, 1.3816525627669711, -0.7350355612751008, 1.1497507862072451, -0.30541782250983507]
Score: 9.999999999006079
Runtime: 304ms
20 , 0.1 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543296979433, 3.991454098377024, 0.16454884225082542, -3.7972702017636237, -0.4587167222888614, -2.085560701266945, 1.3816525560115578, -0.7350355604691972, 1.1497507957365547, -0.3054178263007581]
Score: 9.999999999006077
Runtime: 122ms
20 , 0.1 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.894854329918462, 3.991454098194576, 0.16454884233244169, -3.797270201686229, -0.45871672163721977, -2.0855607014616533, 1.3816525554626489, -0.735035560413369, 1.1497507965370026, -0.305417826698764]
Score: 9.999999999006077
Runtime: 124ms
20 , 0.01 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 113ms
20 , 0.01 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 113ms
20 , 0.01 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543401396993, 3.9914540929979108, 0.16454884507104928, -3.7972702086464154, -0.45871673128966783, -2.0855607027240346, 1.3816525560774302, -0.7350355624657631, 1.1497507853722677, -0.30541783699556757]
Score: 9.999999999006079
Runtime: 95ms
20 , 0.01 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.89485433107214, 3.9914540969962675, 0.16454884204757078, -3.7972702031280394, -0.458716720549321, -2.0855607012671094, 1.3816525547752143, -0.7350355592955625, 1.1497507954927215, -0.30541782794293665]
Score: 9.999999999006077
Runtime: 99ms
20 , 0.01 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543300558813, 3.991454098056498, 0.16454884231211586, -3.7972702018226627, -0.45871672146326503, -2.0855607014616617, 1.381652555339019, -0.7350355602960046, 1.1497507965126181, -0.30541782686298163]
Score: 9.999999999006077
Runtime: 122ms
20 , 0.01 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299542542, 3.9914540981625226, 0.16454884233857078, -3.797270201692125, -0.4587167215546615, -2.0855607014811297, 1.3816525553953996, -0.735035560396047, 1.1497507966146079, -0.3054178267549868]
Score: 9.999999999006077
Runtime: 92ms
40 , 1.0 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948541377233348, 3.9914541421132657, 0.16454888672442622, -3.7972701773819133, -0.4587162810089321, -2.085560606777291, 1.3816524188819175, -0.7350354230858643, 1.1497503537149154, -0.30541767722438806]
Score: 9.999999999006077
Runtime: 109ms
40 , 1.0 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948542693532732, 3.9914540099255906, 0.16454887675111626, -3.797270202142824, -0.4587168667649947, -2.085560789845617, 1.3816525839781317, -0.7350355251720408, 1.1497507439919679, -0.30541782174646065]
Score: 9.999999999006091
Runtime: 102ms
40 , 1.0 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948539836946019, 3.9914540608324764, 0.16454968952895205, -3.7972706372638334, -0.4587179816163103, -2.0855610930470716, 1.381652846465054, -0.735035472012424, 1.149750288216968, -0.30541765074249866]
Score: 9.999999999006322
Runtime: 107ms
40 , 1.0 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543293901164, 3.9914540970935826, 0.16454884677207907, -3.7972701954858628, -0.4587167376013336, -2.0855607170751718, 1.3816525667134596, -0.7350355671004263, 1.149750787045455, -0.30541781770704]
Score: 9.999999999006079
Runtime: 97ms
40 , 1.0 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543293226069, 3.991454098139651, 0.1645488410061684, -3.797270201693415, -0.45871672111053136, -2.08556070426238, 1.3816525567508575, -0.7350355595800271, 1.1497507951409105, -0.30541782895014674]
Score: 9.999999999006077
Runtime: 98ms
40 , 1.0 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.894854329880928, 3.991454098170842, 0.1645488422079756, -3.7972702016792055, -0.458716721519387, -2.0855607017612035, 1.3816525555365864, -0.7350355603244498, 1.1497507964774387, -0.3054178269637012]
Score: 9.999999999006077
Runtime: 97ms
40 , 0.1 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 98ms
40 , 0.1 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 93ms
40 , 0.1 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.89485429346054, 3.991454084416875, 0.164548967120787, -3.797270255610382, -0.4587169007313207, -2.0855607623482273, 1.3816525909906112, -0.7350355519520967, 1.1497507198161232, -0.30541780617543074]
Score: 9.999999999006112
Runtime: 96ms
40 , 0.1 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543243738252, 3.991454096029132, 0.16454884853975418, -3.797270200455814, -0.45871672418580056, -2.085560702129993, 1.3816525520739693, -0.735035560483067, 1.1497507983164321, -0.3054178281742938]
Score: 9.999999999006077
Runtime: 101ms
40 , 0.1 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543292204675, 3.9914540979625373, 0.1645488430767589, -3.7972702014678026, -0.4587167214703414, -2.085560701318538, 1.38165255516695, -0.7350355606671626, 1.1497507968464962, -0.30541782678774315]
Score: 9.999999999006077
Runtime: 96ms
40 , 0.1 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.894854329870712, 3.9914540981531235, 0.16454884241503526, -3.797270201656646, -0.4587167215553679, -2.085560701466807, 1.38165255537819, -0.7350355604331654, 1.1497507966479987, -0.30541782674746165]
Score: 9.999999999006077
Runtime: 106ms
40 , 0.01 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 96ms
40 , 0.01 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 106ms
40 , 0.01 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543474731361, 3.9914540918454553, 0.16454884648497947, -3.797270207532029, -0.45871673484898534, -2.0855607008731374, 1.3816525547940586, -0.7350355584898929, 1.1497507898445722, -0.3054178198669266]
Score: 9.999999999006079
Runtime: 100ms
40 , 0.01 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543286295005, 3.991454098632047, 0.16454884307038095, -3.79727020317254, -0.4587167216185692, -2.0855607019594133, 1.381652554954168, -0.7350355599885342, 1.1497507950340595, -0.30541782653082333]
Score: 9.999999999006077
Runtime: 103ms
40 , 0.01 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543298116175, 3.9914540982200775, 0.1645488424143971, -3.797270201827115, -0.4587167215701914, -2.085560701530897, 1.3816525553569152, -0.7350355603653019, 1.1497507964667548, -0.3054178267217703]
Score: 9.999999999006077
Runtime: 93ms
40 , 0.01 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299298304, 3.9914540981788837, 0.16454884234879869, -3.79727020169257, -0.45871672156535265, -2.0855607014880433, 1.3816525553971912, -0.7350355604029787, 1.1497507966100224, -0.3054178267408651]
Score: 9.999999999006077
Runtime: 98ms
60 , 1.0 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948545951165101, 3.991453222586977, 0.1645494641481272, -3.7972702922975206, -0.4587171459934962, -2.0855608148495945, 1.3816529542492975, -0.735034937708622, 1.1497503391892543, -0.3054178072675235]
Score: 9.999999999006077
Runtime: 103ms
60 , 1.0 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543564603183, 3.9914540106155694, 0.1645489045221717, -3.7972702107396117, -0.4587167640076831, -2.0855607128199183, 1.3816525952864267, -0.7350354981373108, 1.1497507508822729, -0.30541782479544044]
Score: 9.999999999006077
Runtime: 101ms
60 , 1.0 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948540601470772, 3.9914540478398233, 0.16454948936141475, -3.7972705341426503, -0.45871769686655267, -2.0855610050369195, 1.3816527757574466, -0.7350354884291546, 1.1497504035528527, -0.30541768563500205]
Score: 9.999999999006267
Runtime: 107ms
60 , 1.0 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543368105981, 3.991454095745771, 0.16454884357628533, -3.7972701906319477, -0.45871673938280705, -2.08556070209369, 1.3816525577854784, -0.7350355647021555, 1.1497507905805489, -0.3054178303664004]
Score: 9.999999999006079
Runtime: 100ms
60 , 1.0 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.894854330386704, 3.9914540985361393, 0.16454884220681568, -3.797270201236854, -0.4587167217131719, -2.085560702503102, 1.3816525569425149, -0.7350355591199036, 1.1497507963301727, -0.3054178271648585]
Score: 9.999999999006077
Runtime: 104ms
60 , 1.0 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299873379, 3.991454098210482, 0.16454884232804018, -3.7972702016335442, -0.45871672157964977, -2.0855607015852704, 1.3816525555557497, -0.7350355602784405, 1.149750796596365, -0.3054178267851731]
Score: 9.999999999006077
Runtime: 98ms
60 , 0.1 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 118ms
60 , 0.1 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543222398747, 3.991454087784877, 0.16454889898258163, -3.79727022750609, -0.45871682077941617, -2.0855607483015692, 1.3816525921738154, -0.7350355652254248, 1.149750775408419, -0.30541782570903403]
Score: 9.999999999006091
Runtime: 98ms
60 , 0.1 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543034514473, 3.9914540872795246, 0.16454893336129628, -3.797270243813122, -0.4587168664144967, -2.0855607502074385, 1.3816525834325013, -0.7350355494064025, 1.1497507304104495, -0.3054178110193581]
Score: 9.999999999006105
Runtime: 109ms
60 , 0.1 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543251289941, 3.991454097591428, 0.16454884037246573, -3.797270202226401, -0.45871672457474927, -2.08556069980273, 1.3816525536153654, -0.7350355630274775, 1.1497507936147815, -0.30541782589306143]
Score: 9.999999999006077
Runtime: 102ms
60 , 0.1 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543293761777, 3.99145409816506, 0.16454884214847446, -3.797270201617041, -0.4587167220201617, -2.085560701110708, 1.3816525553224206, -0.7350355606074455, 1.1497507962324598, -0.3054178268970803]
Score: 9.999999999006077
Runtime: 104ms
60 , 0.1 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543298862848, 3.9914540981733815, 0.1645488423222062, -3.7972702016715667, -0.4587167216103495, -2.0855607014460276, 1.381652555393739, -0.7350355604271932, 1.149750796586589, -0.3054178267583963]
Score: 9.999999999006077
Runtime: 107ms
60 , 0.01 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 192ms
60 , 0.01 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 104ms
60 , 0.01 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.894854341350011, 3.9914540870487687, 0.16454885075494263, -3.797270195870838, -0.45871675103209436, -2.0855607137732606, 1.3816525571987337, -0.7350355545538045, 1.1497507867744219, -0.30541783154348734]
Score: 9.999999999006082
Runtime: 95ms
60 , 0.01 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.894854330000922, 3.991454099759602, 0.1645488422768319, -3.797270200026222, -0.4587167203706094, -2.0855607024555667, 1.3816525554144055, -0.7350355603391077, 1.1497507965459712, -0.30541782691634484]
Score: 9.999999999006077
Runtime: 102ms
60 , 0.01 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299487589, 3.991454098332835, 0.16454884233504194, -3.797270201512478, -0.45871672144539377, -2.0855607015805107, 1.3816525554029366, -0.7350355604003597, 1.1497507966179452, -0.30541782676032225]
Score: 9.999999999006077
Runtime: 100ms
60 , 0.01 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299435423, 3.9914540981901556, 0.16454884234086323, -3.7972702016611084, -0.458716721552873, -2.085560701493012, 1.3816525554017893, -0.7350355604064838, 1.1497507966251423, -0.30541782674472023]
Score: 9.999999999006077
Runtime: 95ms
80 , 1.0 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948538964025172, 3.9914544452874803, 0.16454857161583228, -3.7972701131623485, -0.4587171281176442, -2.0855604393585683, 1.3816529841906693, -0.7350355843634087, 1.1497513989701844, -0.30541782489340147]
Score: 9.999999999006077
Runtime: 106ms
80 , 1.0 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948542865889191, 3.9914541328856195, 0.1645488152689422, -3.7972701928260943, -0.4587167622200979, -2.085560675270816, 1.381652598280564, -0.7350355628027896, 1.1497508568603658, -0.3054178265580282]
Score: 9.999999999006077
Runtime: 103ms
80 , 1.0 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948540541633659, 3.991454059904901, 0.1645495081456207, -3.797270548988074, -0.4587177308870519, -2.085561008366525, 1.381652797024698, -0.7350354882016381, 1.1497503852058975, -0.30541767678492143]
Score: 9.999999999006272
Runtime: 120ms
80 , 1.0 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543248395451, 3.991454088088947, 0.16454885837255337, -3.797270198022192, -0.4587167444114498, -2.0855607073895457, 1.3816525672692432, -0.7350355602208895, 1.1497507872848798, -0.3054178252580082]
Score: 9.999999999006082
Runtime: 133ms
80 , 1.0 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543296139821, 3.991454097962835, 0.16454884248939403, -3.797270201178245, -0.4587167221161513, -2.085560701741189, 1.3816525549067615, -0.7350355620546275, 1.1497507966630955, -0.30541782706312476]
Score: 9.999999999006077
Runtime: 105ms
80 , 1.0 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.894854329910065, 3.9914540981531466, 0.1645488423562981, -3.7972702016276845, -0.4587167216199486, -2.0855607015090856, 1.38165255535217, -0.7350355605719088, 1.1497507966296543, -0.305417826775001]
Score: 9.999999999006077
Runtime: 104ms
80 , 0.1 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 102ms
80 , 0.1 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 102ms
80 , 0.1 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948542962563315, 3.9914540800776988, 0.16454893741574392, -3.7972702498914055, -0.45871686970122955, -2.0855607559466796, 1.381652589600612, -0.7350355542825926, 1.149750731474458, -0.3054178114645578]
Score: 9.999999999006107
Runtime: 104ms
80 , 0.1 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
