20 , 1.0 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543296337622, 3.9914540968745182, 0.1645488423183503, -3.7972702017139257, -0.45871672419126225, -2.085560697990826, 1.3816525546556382, -0.735035559428416, 1.1497507995158962, -0.3054178234700917]
Score: 9.999999999006077
Runtime: 122ms
80 , 0.1 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543302083939, 3.991454098214114, 0.1645488424251877, -3.7972702015751016, -0.4587167215371585, -2.0855607012156265, 1.3816525554086199, -0.7350355602807358, 1.149750797097672, -0.3054178267014765]
Score: 9.999999999006077
Runtime: 117ms
80 , 0.1 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299695063, 3.991454098178284, 0.16454884234987777, -3.7972702016673705, -0.45871672156204957, -2.0855607014565245, 1.3816525554023595, -0.7350355603945216, 1.1497507966731149, -0.3054178267388353]
Score: 9.999999999006077
Runtime: 155ms
80 , 0.01 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 111ms
80 , 0.01 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 115ms
80 , 0.01 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543422719247, 3.9914540862485577, 0.1645488441335149, -3.79727019535513, -0.4587167321179788, -2.0855607028911005, 1.381652554834535, -0.7350355571812074, 1.1497507946816616, -0.3054178286219582]
Score: 9.999999999006079
Runtime: 114ms
80 , 0.01 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543321762257, 3.9914540985093723, 0.16454884215159246, -3.7972701998619494, -0.4587167208232557, -2.085560700919591, 1.381652556026839, -0.735035561298669, 1.149750796607064, -0.3054178268619074]
Score: 9.999999999006077
Runtime: 101ms
80 , 0.01 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543301662889, 3.9914540982078095, 0.16454884232251812, -3.7972702014960573, -0.45871672149065945, -2.0855607014269166, 1.3816525554641839, -0.7350355604963158, 1.1497507966240526, -0.3054178267548791]
Score: 9.999999999006077
Runtime: 110ms
80 , 0.01 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299652955, 3.9914540981776545, 0.16454884233961084, -3.79727020165947, -0.4587167215573995, -2.0855607014776494, 1.381652555407915, -0.735035560416082, 1.1497507966257525, -0.3054178267441755]
Score: 9.999999999006077
Runtime: 112ms
200 , 1.0 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543161746706, 3.9914538164280837, 0.16454940495503145, -3.7972701469784074, -0.4587166430442028, -2.085561362819946, 1.3816526235573214, -0.7350350228917786, 1.1497505519942672, -0.3054178009813543]
Score: 9.999999999006077
Runtime: 124ms
200 , 1.0 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543015455152, 3.9914540694251825, 0.1645488886957125, -3.797270179639392, -0.4587167234076587, -2.0855607797262503, 1.381652567304675, -0.7350356210879951, 1.1497507399486464, -0.30541786851583963]
Score: 9.999999999006079
Runtime: 124ms
200 , 1.0 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948541619546292, 3.9914540777491645, 0.16454926246045287, -3.797270424136556, -0.4587173527253169, -2.0855609004105946, 1.3816527063885684, -0.735035508059547, 1.1497505478605279, -0.30541772895236474]
Score: 9.999999999006201
Runtime: 124ms
200 , 1.0 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.894854333320599, 3.991454089883518, 0.16454885446037423, -3.7972702022598233, -0.4587167325408065, -2.0855607127087032, 1.38165256022127, -0.7350355612390885, 1.1497507918452017, -0.30541782291353453]
Score: 9.99999999900608
Runtime: 128ms
200 , 1.0 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543303201796, 3.9914540974618737, 0.16454884275314732, -3.797270201258007, -0.45871672285567994, -2.0855607009917265, 1.381652555484607, -0.7350355597371736, 1.1497507966845708, -0.3054178241357417]
Score: 9.999999999006077
Runtime: 117ms
200 , 1.0 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299806834, 3.991454098103062, 0.16454884238267334, -3.7972702016356616, -0.4587167216939016, -2.085560701434121, 1.3816525554099595, -0.7350355603401646, 1.1497507966318028, -0.3054178264822613]
Score: 9.999999999006077
Runtime: 128ms
200 , 0.1 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 133ms
200 , 0.1 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 142ms
200 , 0.1 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543178418696, 3.9914540823725733, 0.16454889749103369, -3.7972702262292595, -0.4587168138134151, -2.0855607257426683, 1.3816525739424446, -0.7350355477782854, 1.1497507601768666, -0.30541781251155764]
Score: 9.999999999006095
Runtime: 123ms
200 , 0.1 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543312405047, 3.9914540977663817, 0.16454884160492417, -3.7972702015891637, -0.4587167175302882, -2.0855607053100726, 1.3816525553732502, -0.735035563042052, 1.1497507996582779, -0.3054178249388713]
Score: 9.999999999006077
Runtime: 123ms
200 , 0.1 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543297500942, 3.9914540981695046, 0.1645488423404846, -3.7972702018745528, -0.45871672144562686, -2.085560701682773, 1.3816525553425152, -0.7350355605326738, 1.1497507964899945, -0.3054178267914289]
Score: 9.999999999006077
Runtime: 154ms
200 , 0.1 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299236764, 3.991454098173822, 0.16454884234140746, -3.7972702016973154, -0.4587167215528961, -2.0855607015032365, 1.381652555395749, -0.7350355604197163, 1.149750796612347, -0.30541782674783075]
Score: 9.999999999006077
Runtime: 148ms
200 , 0.01 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 112ms
200 , 0.01 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 119ms
200 , 0.01 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543367547432, 3.9914540949103827, 0.1645488495752778, -3.797270206947751, -0.45871673214757974, -2.0855606987028317, 1.3816525616386062, -0.7350355630204042, 1.1497507909406175, -0.30541782427244757]
Score: 9.999999999006079
Runtime: 122ms
200 , 0.01 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543303800842, 3.9914540979330053, 0.16454884233475695, -3.797270201624306, -0.45871672139583414, -2.0855607015448125, 1.381652554281224, -0.7350355604221371, 1.1497507973175036, -0.3054178284240557]
Score: 9.999999999006077
Runtime: 129ms
200 , 0.01 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299866759, 3.991454098150174, 0.16454884234083467, -3.7972702016722897, -0.4587167215479168, -2.085560701489444, 1.3816525552896177, -0.735035560408662, 1.1497507966950988, -0.30541782691109376]
Score: 9.999999999006077
Runtime: 119ms
200 , 0.01 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299473348, 3.991454098171892, 0.16454884234144246, -3.7972702016770903, -0.45871672156312515, -2.0855607014839017, 1.3816525553904595, -0.735035560407315, 1.149750796632857, -0.3054178267597973]
Score: 9.999999999006077
Runtime: 115ms
2000 , 1.0 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948541377375234, 3.9914540669232013, 0.16454890325569727, -3.79726969502833, -0.458716027929446, -2.0855608495672726, 1.3816528611341907, -0.7350355439754763, 1.1497508475022795, -0.3054179451036021]
Score: 9.999999999006077
Runtime: 309ms
2000 , 1.0 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543107224196, 3.9914540950491917, 0.16454884843292872, -3.7972701510126927, -0.4587166522012781, -2.085560716291686, 1.381652585974916, -0.7350355587639963, 1.1497508017135754, -0.3054178385790483]
Score: 9.999999999006077
Runtime: 311ms
2000 , 1.0 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543254473942, 3.9914540923878126, 0.16454888492830536, -3.79727021779071, -0.4587167808357085, -2.0855607208041946, 1.3816525586670585, -0.7350355499609169, 1.149750775574169, -0.30541781230413007]
Score: 9.999999999006091
Runtime: 325ms
2000 , 1.0 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543302931026, 3.991454098737642, 0.16454884069567846, -3.7972702012458686, -0.45871672012957493, -2.085560702479496, 1.3816525556009005, -0.7350355605384408, 1.1497507956869368, -0.30541782787038313]
Score: 9.999999999006077
Runtime: 318ms
2000 , 1.0 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299794623, 3.9914540981963804, 0.1645488422107947, -3.797270201605535, -0.458716721426425, -2.08556070161614, 1.3816525554584864, -0.7350355603839501, 1.1497507965636802, -0.3054178268380961]
Score: 9.999999999006077
Runtime: 321ms
2000 , 1.0 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299466136, 3.99145409817651, 0.1645488423284385, -3.797270201670414, -0.45871672155097604, -2.0855607014965725, 1.381652555407346, -0.7350355604048435, 1.1497507966197147, -0.30541782675249773]
Score: 9.999999999006077
Runtime: 313ms
2000 , 0.1 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 321ms
2000 , 0.1 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 324ms
2000 , 0.1 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543300622698, 3.99145408854218, 0.1645488427930664, -3.797270204181704, -0.45871673566113325, -2.0855607017964646, 1.3816525596839613, -0.7350355535000727, 1.149750786601105, -0.30541782805519185]
Score: 9.99999999900608
Runtime: 324ms
2000 , 0.1 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299507853, 3.9914540980115594, 0.16454884275891282, -3.797270201296224, -0.45871672160097665, -2.085560701341786, 1.3816525552026855, -0.7350355599120816, 1.1497507965885947, -0.3054178263307321]
Score: 9.999999999006077
Runtime: 314ms
2000 , 0.1 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299437458, 3.9914540981580275, 0.16454884238325024, -3.7972702016394813, -0.4587167215684312, -2.0855607014691375, 1.3816525553817656, -0.7350355603576567, 1.149750796622207, -0.30541782670176126]
Score: 9.999999999006077
Runtime: 316ms
2000 , 0.1 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299430419, 3.991454098172674, 0.16454884234568395, -3.797270201673808, -0.4587167215651766, -2.0855607014818727, 1.3816525553996737, -0.7350355604022144, 1.1497507966255684, -0.30541782673886414]
Score: 9.999999999006077
Runtime: 311ms
2000 , 0.01 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 307ms
2000 , 0.01 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 309ms
2000 , 0.01 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.894854330014316, 3.991454098159017, 0.16454884232159883, -3.797270201670874, -0.45871672199379926, -2.085560701352462, 1.381652555361087, -0.7350355603782477, 1.1497507967956362, -0.3054178268187713]
Score: 9.999999999006077
Runtime: 316ms
2000 , 0.01 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543302322725, 3.991454097813199, 0.16454884231993908, -3.7972702016356767, -0.45871672108938905, -2.0855607019849822, 1.3816525558524944, -0.7350355603683928, 1.1497507965937217, -0.305417826707705]
Score: 9.999999999006077
Runtime: 332ms
2000 , 0.01 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299718944, 3.991454098138192, 0.16454884233935285, -3.797270201673427, -0.4587167215172724, -2.0855607015334563, 1.3816525554467465, -0.7350355604032879, 1.1497507966227194, -0.30541782673945855]
Score: 9.999999999006077
Runtime: 333ms
2000 , 0.01 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299458569, 3.9914540981706903, 0.16454884234129424, -3.797270201677202, -0.4587167215600607, -2.0855607014883035, 1.3816525554061716, -0.7350355604067774, 1.1497507966256193, -0.30541782674263385]
Score: 9.999999999006077
Runtime: 323ms
20000 , 1.0 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 88ms
20000 , 1.0 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 84ms
20000 , 1.0 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 85ms
20000 , 1.0 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 83ms
20000 , 1.0 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 85ms
20000 , 1.0 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 87ms
20000 , 0.1 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 80ms
20000 , 0.1 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 76ms
20000 , 0.1 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 74ms
20000 , 0.1 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 71ms
20000 , 0.1 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 79ms
20000 , 0.1 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 73ms
20000 , 0.01 , 1.0E-6 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 80ms
20000 , 0.01 , 1.0E-7 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 71ms
20000 , 0.01 , 1.0E-8 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 80ms
20000 , 0.01 , 1.0E-9 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 70ms
20000 , 0.01 , 1.0E-10 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 71ms
20000 , 0.01 , 1.0E-11 , 10 , 1.0E-15 , 4 , 1 , 0
[-0.8948543299429637, 3.9914540981743016, 0.16454884234150996, -3.797270201677622, -0.45871672156481497, -2.0855607014832875, 1.3816525554016634, -0.7350355604071652, 1.1497507966259415, -0.30541782674298673]
Score: 9.999999999006077
Runtime: 69ms
